seed,launch_power_dbm,scenario,display_name,band,channel_id,shaped,neural_nli,ase_var,nli_var,implementation_var,total_noise_var,gsnr_db,entropy_bits_per_symbol,ser,ber,gmi_bits_per_symbol,ngmi,net_rate_tbps,parameter_count,train_time_s,inference_time_s,residual_mse_before,residual_mse_after,residual_mse_improvement_percent
4,4.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0015652147475806513,0.01383479137330237,0.003223372925684375,0.018623379046567398,18.881052239631693,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.24370839999937743,0.0015346000000135973,0.014413743307820236,0.012198722441672328,15.367422735675751
4,4.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0013200000000000002,0.010153975319854949,0.003223372925684375,0.014697348245539324,19.854132965303787,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.27994889999899897,0.001309400000536698,0.01119380059184237,0.00966730470051408,13.636975920767647
4,4.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0014674858800117008,0.009223194248868246,0.003223372925684375,0.013914053054564321,20.0943455994387,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.26466699999946286,0.002006700000492856,0.010691726400772126,0.009358473340231502,12.46995116190347
5,-6.0,uniform_baseline,Uniform baseline,O,0,False,False,0.0021114165977713633,0.00023582030749947226,0.003223372925684375,0.005570609830955211,22.509332747371495,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005689900609534766,0.005689900609534766,0.0
5,-6.0,uniform_baseline,Uniform baseline,E,0,False,False,0.001873155928629602,0.000209618051110642,0.003223372925684375,0.005306146905424619,22.708613748438395,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005340382253254571,0.005340382253254571,0.0
5,-6.0,uniform_baseline,Uniform baseline,S,0,False,False,0.0015652147475806513,0.00015721353833298148,0.003223372925684375,0.004945801211598008,23.045973312459385,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005048361508254279,0.005048361508254279,0.0
5,-6.0,uniform_baseline,Uniform baseline,C,0,False,False,0.0013200000000000002,0.00011538608318016989,0.003223372925684375,0.004658759008864545,23.570007583242823,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.00448683297589565,0.00448683297589565,0.0
5,-6.0,uniform_baseline,Uniform baseline,L,0,False,False,0.0014674858800117008,0.000104809025555321,0.003223372925684375,0.004795667831251397,23.44174635135845,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.00456699397251983,0.00456699397251983,0.0
5,-6.0,pcs_only,PCS only,O,0,True,False,0.0021114165977713633,0.00020752187059953559,0.003223372925684375,0.005542311394055274,22.26744702356246,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.005510328679483882,0.005510328679483882,0.0
5,-6.0,pcs_only,PCS only,E,0,True,False,0.001873155928629602,0.00018446388497736493,0.003223372925684375,0.005280992739291342,22.510830962580755,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.005297523380654274,0.005297523380654274,0.0
5,-6.0,pcs_only,PCS only,S,0,True,False,0.0015652147475806513,0.00013834791373302371,0.003223372925684375,0.00492693558699805,22.97230818954246,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.004704979315304983,0.004704979315304983,0.0
5,-6.0,pcs_only,PCS only,C,0,True,False,0.0013200000000000002,0.0001015397531985495,0.003223372925684375,0.004644912678882925,23.16879090674273,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.004552782337211739,0.004552782337211739,0.0
5,-6.0,pcs_only,PCS only,L,0,True,False,0.0014674858800117008,9.223194248868247e-05,0.003223372925684375,0.004783090748184758,23.00136037596006,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.004717700996475942,0.004717700996475942,0.0
5,-6.0,neural_only,Neural NLI only,O,0,False,True,0.0021114165977713633,0.00023582030749947226,0.003223372925684375,0.005570609830955211,22.87637974201701,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2797437999997783,0.001516000000265194,0.005443309182358569,0.005156583157711424,5.267494736040468
5,-6.0,neural_only,Neural NLI only,E,0,False,True,0.001873155928629602,0.000209618051110642,0.003223372925684375,0.005306146905424619,23.205672942430606,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.21948469999915687,0.0008775999995123129,0.005090865174969325,0.004770492825593684,6.293082577610609
5,-6.0,neural_only,Neural NLI only,S,0,False,True,0.0015652147475806513,0.00015721353833298148,0.003223372925684375,0.004945801211598008,23.369050483665397,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2679545999999391,0.0014537999995809514,0.00487797990036678,0.004583316406828783,6.040686914594328
5,-6.0,neural_only,Neural NLI only,C,0,False,True,0.0013200000000000002,0.00011538608318016989,0.003223372925684375,0.004658759008864545,23.454455065676857,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.26064409999889904,0.001573500001541106,0.004699152406813436,0.0044832319053480785,4.594881858955846
5,-6.0,neural_only,Neural NLI only,L,0,False,True,0.0014674858800117008,0.000104809025555321,0.003223372925684375,0.004795667831251397,23.520230691069624,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.27109460000065155,0.001790199999959441,0.004681939322227184,0.004462082374537184,4.695852136447898
5,-6.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.0021114165977713633,0.00020752187059953559,0.003223372925684375,0.005542311394055274,22.642415828170222,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.26370159999896714,0.0015703000008215895,0.005490942191384741,0.005150307373824912,6.203576830480628
5,-6.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.001873155928629602,0.00018446388497736493,0.003223372925684375,0.005280992739291342,22.92629353385328,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.22672240000065358,0.0012790999990102137,0.005204810102470106,0.004891712066699119,6.015551568776678
5,-6.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0015652147475806513,0.00013834791373302371,0.003223372925684375,0.00492693558699805,22.901566564391125,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2122708999995666,0.0014203999999153893,0.004976338366616527,0.004718673775854466,5.177794831850435
5,-6.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0013200000000000002,0.0001015397531985495,0.003223372925684375,0.004644912678882925,23.211069937645416,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.24190789999920526,0.0007379000016953796,0.0047360508879879465,0.0045048562630004545,4.881590811742997
5,-6.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0014674858800117008,9.223194248868247e-05,0.003223372925684375,0.004783090748184758,23.148408872414194,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2604042999992089,0.0009681999999884283,0.004742520668503081,0.004500578217416693,5.101558179666387
5,-4.0,uniform_baseline,Uniform baseline,O,0,False,False,0.0021114165977713633,0.000592353830682341,0.003223372925684375,0.005927143354138079,22.32805478507277,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005932428006328316,0.005932428006328316,0.0
5,-4.0,uniform_baseline,Uniform baseline,E,0,False,False,0.001873155928629602,0.0005265367383843031,0.003223372925684375,0.00562306559269828,22.539579045385985,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005552336955313054,0.005552336955313054,0.0
5,-4.0,uniform_baseline,Uniform baseline,S,0,False,False,0.0015652147475806513,0.0003949025537882274,0.003223372925684375,0.005183490227053254,22.910631205975257,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005208164073374477,0.005208164073374477,0.0
5,-4.0,uniform_baseline,Uniform baseline,C,0,False,False,0.0013200000000000002,0.00028983673672530443,0.003223372925684375,0.00483320966240968,23.46303910292206,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.004598717706224836,0.004598717706224836,0.0
5,-4.0,uniform_baseline,Uniform baseline,L,0,False,False,0.0014674858800117008,0.00026326836919215156,0.003223372925684375,0.004954127174888227,23.34457625431326,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.004670328706834663,0.004670328706834663,0.0
5,-4.0,pcs_only,PCS only,O,0,True,False,0.0021114165977713633,0.0005212713710004602,0.003223372925684375,0.005856060894456198,22.108773426901315,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.0057153767533350665,0.0057153767533350665,0.0
5,-4.0,pcs_only,PCS only,E,0,True,False,0.001873155928629602,0.0004633523297781868,0.003223372925684375,0.005559881184092164,22.35590422700781,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.005489914182850987,0.005489914182850987,0.0
5,-4.0,pcs_only,PCS only,S,0,True,False,0.0015652147475806513,0.0003475142473336401,0.003223372925684375,0.005136101920598666,22.850932005661925,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.004838328335637448,0.004838328335637448,0.0
5,-4.0,pcs_only,PCS only,C,0,True,False,0.0013200000000000002,0.0002550563283182679,0.003223372925684375,0.0047984292540026435,23.074419323970158,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.004652796369922246,0.004652796369922246,0.0
5,-4.0,pcs_only,PCS only,L,0,True,False,0.0014674858800117008,0.0002316761648890934,0.003223372925684375,0.004922534970585169,22.918421961129805,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.004808662022786646,0.004808662022786646,0.0
5,-4.0,neural_only,Neural NLI only,O,0,False,True,0.0021114165977713633,0.000592353830682341,0.003223372925684375,0.005927143354138079,22.726011732335362,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.22884049999993294,0.0012311999998928513,0.005676890723121524,0.005338248992501131,5.965267734345003
5,-4.0,neural_only,Neural NLI only,E,0,False,True,0.001873155928629602,0.0005265367383843031,0.003223372925684375,0.00562306559269828,23.061223856420643,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2472284999985277,0.0010610000008455245,0.005290428808748597,0.004931830653859546,6.7782436519332805
5,-4.0,neural_only,Neural NLI only,S,0,False,True,0.0015652147475806513,0.0003949025537882274,0.003223372925684375,0.005183490227053254,23.245354273010882,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2461942000009003,0.0015419999999721767,0.005034179903880014,0.004715735745298234,6.325641209928634
5,-4.0,neural_only,Neural NLI only,C,0,False,True,0.0013200000000000002,0.00028983673672530443,0.003223372925684375,0.00483320966240968,23.36086446349178,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.231163700000252,0.000938299999688752,0.004814314354033341,0.004580894232437662,4.848460329561233
5,-4.0,neural_only,Neural NLI only,L,0,False,True,0.0014674858800117008,0.00026326836919215156,0.003223372925684375,0.004954127174888227,23.436455914397733,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2262155000007624,0.0007365000001300359,0.00478451466562055,0.004548990828287991,4.922627555620873
5,-4.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.0021114165977713633,0.0005212713710004602,0.003223372925684375,0.005856060894456198,22.49767619799941,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2576277999996819,0.001296300000831252,0.005702157503884335,0.005324846732819408,6.616982621190326
5,-4.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.001873155928629602,0.0004633523297781868,0.003223372925684375,0.005559881184092164,22.796794449733063,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2398427999996784,0.0007593999998789513,0.005390992256299727,0.005039770897299512,6.51496686143056
5,-4.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0015652147475806513,0.0003475142473336401,0.003223372925684375,0.005136101920598666,22.799162179244576,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.21252339999955439,0.0014480999998340849,0.005115251705636436,0.004831259798458393,5.551865744262696
5,-4.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0013200000000000002,0.0002550563283182679,0.003223372925684375,0.0047984292540026435,23.127654906100524,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2761654999994789,0.0015508999986195704,0.004837299963412084,0.004592217419110819,5.066515332003341
5,-4.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0014674858800117008,0.0002316761648890934,0.003223372925684375,0.004922534970585169,23.078099882489678,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2536037000008946,0.0011539999995875405,0.004834575969880719,0.004574032150259637,5.3891762430513745
5,-2.0,uniform_baseline,Uniform baseline,O,0,False,False,0.0021114165977713633,0.001487925549943696,0.003223372925684375,0.006822715073399434,21.895424346553156,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.006553835256527324,0.006553835256527324,0.0
5,-2.0,uniform_baseline,Uniform baseline,E,0,False,False,0.001873155928629602,0.0013226004888388407,0.003223372925684375,0.006419129343152818,22.133875541168248,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.006096016933953957,0.006096016933953957,0.0
5,-2.0,uniform_baseline,Uniform baseline,S,0,False,False,0.0015652147475806513,0.0009919503666291306,0.003223372925684375,0.005780538039894157,22.58231950027822,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.0056171474981960325,0.0056171474981960325,0.0
5,-2.0,uniform_baseline,Uniform baseline,C,0,False,False,0.0013200000000000002,0.0007280369663333068,0.003223372925684375,0.005271409892017682,23.20079960817633,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.00488495649811041,0.00488495649811041,0.0
5,-2.0,uniform_baseline,Uniform baseline,L,0,False,False,0.0014674858800117008,0.0006613002444194203,0.003223372925684375,0.005352159050115496,23.10646690690916,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.004933536923314048,0.004933536923314048,0.0
5,-2.0,pcs_only,PCS only,O,0,True,False,0.0021114165977713633,0.0013093744839504525,0.003223372925684375,0.006644164007406191,21.726508781575546,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.006241246400204019,0.006241246400204019,0.0
5,-2.0,pcs_only,PCS only,E,0,True,False,0.001873155928629602,0.00116388843017818,0.003223372925684375,0.006260417284492157,21.98394158557685,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.0059808349812760075,0.0059808349812760075,0.0
5,-2.0,pcs_only,PCS only,S,0,True,False,0.0015652147475806513,0.0008729163226336349,0.003223372925684375,0.005661503995898661,22.554785939470694,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.005179763648908282,0.005179763648908282,0.0
5,-2.0,pcs_only,PCS only,C,0,True,False,0.0013200000000000002,0.0006406725303733101,0.003223372925684375,0.0051840454560576855,22.842155057498474,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.004908405936053937,0.004908405936053937,0.0
5,-2.0,pcs_only,PCS only,L,0,True,False,0.0014674858800117008,0.00058194421508909,0.003223372925684375,0.005272803020785166,22.71380033454463,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.005040648529985113,0.005040648529985113,0.0
5,-2.0,neural_only,Neural NLI only,O,0,False,True,0.0021114165977713633,0.001487925549943696,0.003223372925684375,0.006822715073399434,22.347210312286762,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.23061589999997523,0.001625499999136082,0.006275315711666138,0.005824772515025762,7.179610036237582
5,-2.0,neural_only,Neural NLI only,E,0,False,True,0.001873155928629602,0.0013226004888388407,0.003223372925684375,0.006419129343152818,22.703553927995188,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2498329999998532,0.0009499999996478437,0.005803218245439775,0.005355193260901281,7.720284945177724
5,-2.0,neural_only,Neural NLI only,S,0,False,True,0.0015652147475806513,0.0009919503666291306,0.003223372925684375,0.005780538039894157,22.963937367162906,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.22652340000058757,0.0008266000004368834,0.005434154289007977,0.005031426713185818,7.411044192042593
5,-2.0,neural_only,Neural NLI only,C,0,False,True,0.0013200000000000002,0.0007280369663333068,0.003223372925684375,0.005271409892017682,23.141982236208285,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.24749449999944773,0.0012139999998908024,0.005109124791978964,0.004817685960943827,5.704280926797479
5,-2.0,neural_only,Neural NLI only,L,0,False,True,0.0014674858800117008,0.0006613002444194203,0.003223372925684375,0.005352159050115496,23.230329892332687,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2573195000004489,0.0016806999992695637,0.00504645902597241,0.004770101974388961,5.476256721022265
5,-2.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.0021114165977713633,0.0013093744839504525,0.003223372925684375,0.006644164007406191,22.161794117856783,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2447997999988729,0.0009456999996473314,0.006241135202557667,0.005753012528925836,7.821055910338137
5,-2.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.001873155928629602,0.00116388843017818,0.003223372925684375,0.006260417284492157,22.487222888759266,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.30354930000066815,0.0012323000009928364,0.005866699523423947,0.005412126642324134,7.748357987056298
5,-2.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0015652147475806513,0.0008729163226336349,0.003223372925684375,0.005661503995898661,22.554403328990613,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.23127860000022338,0.001224999999976717,0.00547107805502878,0.005111357729896529,6.574944124615656
5,-2.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0013200000000000002,0.0006406725303733101,0.003223372925684375,0.0051840454560576855,22.92037216312709,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2537501999995584,0.0012353000001894543,0.0050963952932487015,0.004816712400045095,5.487857144325281
5,-2.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0014674858800117008,0.00058194421508909,0.003223372925684375,0.005272803020785166,22.899427074348008,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2120427000008931,0.0010187999996560393,0.005069073194390031,0.004766136692126546,5.976171395566876
5,0.0,uniform_baseline,Uniform baseline,O,0,False,False,0.0021114165977713633,0.0037375,0.003223372925684375,0.009072289523455738,20.955687426162932,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.008137091739854737,0.008137091739854737,0.0
5,0.0,uniform_baseline,Uniform baseline,E,0,False,False,0.001873155928629602,0.003322222222222222,0.003223372925684375,0.0084187510765362,21.24269628845443,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.007484522357248005,0.007484522357248005,0.0
5,0.0,uniform_baseline,Uniform baseline,S,0,False,False,0.0015652147475806513,0.0024916666666666663,0.003223372925684375,0.007280254339931693,21.83999321626274,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.006664206661575694,0.006664206661575694,0.0
5,0.0,uniform_baseline,Uniform baseline,C,0,False,False,0.0013200000000000002,0.0018287461773700304,0.003223372925684375,0.006372119103054406,22.592115811546186,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005619906371573142,0.005619906371573142,0.0
5,0.0,uniform_baseline,Uniform baseline,L,0,False,False,0.0014674858800117008,0.001661111111111111,0.003223372925684375,0.0063519699168071864,22.551499238571026,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.005606026543172758,0.005606026543172758,0.0
5,0.0,pcs_only,PCS only,O,0,True,False,0.0021114165977713633,0.0032890000000000003,0.003223372925684375,0.008623789523455739,20.87870363882116,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.007586681337887974,0.007586681337887974,0.0
5,0.0,pcs_only,PCS only,E,0,True,False,0.001873155928629602,0.002923555555555555,0.003223372925684375,0.008020084409869533,21.161297254686595,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.007228134960854434,0.007228134960854434,0.0
5,0.0,pcs_only,PCS only,S,0,True,False,0.0015652147475806513,0.0021926666666666665,0.003223372925684375,0.006981254339931693,21.876479900107533,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.00605536808297563,0.00605536808297563,0.0
5,0.0,pcs_only,PCS only,C,0,True,False,0.0013200000000000002,0.001609296636085627,0.003223372925684375,0.006152669561770002,22.29679960199708,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.005565139026457743,0.005565139026457743,0.0
5,0.0,pcs_only,PCS only,L,0,True,False,0.0014674858800117008,0.0014617777777777776,0.003223372925684375,0.006152636583473854,22.228915283507025,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.0056360510927502055,0.0056360510927502055,0.0
5,0.0,neural_only,Neural NLI only,O,0,False,True,0.0021114165977713633,0.0037375,0.003223372925684375,0.009072289523455738,21.531586400997504,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.22452620000149182,0.0015542000001005363,0.007798863511170344,0.007028155468896599,9.882312226260371
5,0.0,neural_only,Neural NLI only,E,0,False,True,0.001873155928629602,0.003322222222222222,0.003223372925684375,0.0084187510765362,21.90561719298445,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.24664280000069994,0.0011795999998867046,0.007116192549670185,0.006435300361428519,9.568209172097564
5,0.0,neural_only,Neural NLI only,S,0,False,True,0.0015652147475806513,0.0024916666666666663,0.003223372925684375,0.007280254339931693,22.325666136173616,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.27473359999930835,0.0014191999998729443,0.006457886002768745,0.0058279829736915595,9.754012827218094
5,0.0,neural_only,Neural NLI only,C,0,False,True,0.0013200000000000002,0.0018287461773700304,0.003223372925684375,0.006372119103054406,22.623487104049254,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.22523790000013832,0.0023682999999437016,0.005867289021940661,0.00542860197647876,7.47682692673628
5,0.0,neural_only,Neural NLI only,L,0,False,True,0.0014674858800117008,0.001661111111111111,0.003223372925684375,0.0063519699168071864,22.771124138256347,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,786,0.2678839000000153,0.001288100000238046,0.005718821331601366,0.0053021039598719925,7.286770255028852
5,0.0,proposed_pcs_neural,PCS + Neural NLI,O,0,True,True,0.0021114165977713633,0.0032890000000000003,0.003223372925684375,0.008623789523455739,21.427778708456344,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.27914770000097633,0.0009523000007902738,0.00761023752181601,0.006812348557547495,10.484416051157853
5,0.0,proposed_pcs_neural,PCS + Neural NLI,E,0,True,True,0.001873155928629602,0.002923555555555555,0.003223372925684375,0.008020084409869533,21.796549880850556,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.23256880000008096,0.00159200000052806,0.0070782433799595045,0.006345052957903277,10.358366937934004
5,0.0,proposed_pcs_neural,PCS + Neural NLI,S,0,True,True,0.0015652147475806513,0.0021926666666666665,0.003223372925684375,0.006981254339931693,21.974822545513618,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.23696469999958936,0.001112400001147762,0.006384786617910369,0.005841096153313172,8.515405402461795
5,0.0,proposed_pcs_neural,PCS + Neural NLI,C,0,True,True,0.0013200000000000002,0.001609296636085627,0.003223372925684375,0.006152669561770002,22.456322847600454,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.24784050000016578,0.001474499998948886,0.005763905966844962,0.0053598871689862606,7.009461989537846
5,0.0,proposed_pcs_neural,PCS + Neural NLI,L,0,True,True,0.0014674858800117008,0.0014617777777777776,0.003223372925684375,0.006152636583473854,22.485100318126648,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,786,0.2187227000013081,0.001305200001297635,0.005669775562357946,0.005243233143601125,7.52309177083953
5,2.0,uniform_baseline,Uniform baseline,O,0,False,False,0.0021114165977713633,0.009388175537767057,0.003223372925684375,0.014722965061222795,19.239972973113055,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.01207926913251741,0.01207926913251741,0.0
5,2.0,uniform_baseline,Uniform baseline,E,0,False,False,0.001873155928629602,0.008345044922459606,0.003223372925684375,0.013441573776773583,19.591413474962504,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.010946930765397146,0.010946930765397146,0.0
5,2.0,uniform_baseline,Uniform baseline,S,0,False,False,0.0015652147475806513,0.006258783691844704,0.003223372925684375,0.011047371365109731,20.395697890354256,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.00929347187503258,0.00929347187503258,0.0
5,2.0,uniform_baseline,Uniform baseline,C,0,False,False,0.0013200000000000002,0.004593602709610792,0.003223372925684375,0.009136975635295166,21.353846600708543,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.007474050041885544,0.007474050041885544,0.0
5,2.0,uniform_baseline,Uniform baseline,L,0,False,False,0.0014674858800117008,0.004172522461229803,0.003223372925684375,0.008863381266925879,21.405960197834567,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.007298087294532315,0.007298087294532315,0.0
5,2.0,pcs_only,PCS only,O,0,True,False,0.0021114165977713633,0.008261594473235009,0.003223372925684375,0.013596383996690747,19.28334584370527,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.010954375462953084,0.010954375462953084,0.0
5,2.0,pcs_only,PCS only,E,0,True,False,0.001873155928629602,0.007343639531764453,0.003223372925684375,0.01244016838607843,19.613097727276305,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.01032395744382473,0.01032395744382473,0.0
5,2.0,pcs_only,PCS only,S,0,True,False,0.0015652147475806513,0.00550772964882334,0.003223372925684375,0.010296317322088366,20.530529684988874,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.00825535148748114,0.00825535148748114,0.0
5,2.0,pcs_only,PCS only,C,0,True,False,0.0013200000000000002,0.004042370384457496,0.003223372925684375,0.00858574331014187,21.161196830145382,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.007228302103325749,0.007228302103325749,0.0
5,2.0,pcs_only,PCS only,L,0,True,False,0.0014674858800117008,0.0036718197658822263,0.003223372925684375,0.008362678571578302,21.196389056953585,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.007148707771846067,0.007148707771846067,0.0
