seed,spans,launch_power_dbm,pcs_nu,scenario,display_name,total_net_rate_tbps,mean_gsnr_db,mean_ber,mean_ngmi,mean_score,mean_parameter_count,total_train_time_s,mean_inference_time_ms_per_channel,mean_residual_mse_improvement_percent,n_channels
3,8,2.0,0.24,pcs_only,PCS only,6.378824223895284,14.129638073644008,0.007687339979129587,1.0,0.8751303715185021,0.0,0.0,0.0,0.0,15
3,8,2.0,0.3,pcs_only,PCS only,6.366998109685756,14.042296300413046,0.0077829904863489065,1.0,0.8694135353670053,0.0,0.0,0.0,0.0,15
3,8,4.0,0.0,pcs_only,PCS only,5.74667544437743,10.479689827642268,0.046933333333333334,0.8979180381839734,0.09829928939751938,0.0,0.0,0.0,0.0,15
3,8,4.0,0.0,uniform_baseline,Uniform baseline,5.540105008910092,9.993218761669416,0.05398095238095238,0.8656414076422018,-0.04064520132016961,0.0,0.0,0.0,0.0,15
3,8,4.0,0.06,pcs_only,PCS only,5.7161257855919425,10.396398291999237,0.04726219675624995,0.8933301881998457,0.08799803270901642,0.0,0.0,0.0,0.0,15
3,8,4.0,0.12,pcs_only,PCS only,5.681600830311795,10.310013556037331,0.04760141565148381,0.8884876064526234,0.07715269615668909,0.0,0.0,0.0,0.0,15
3,8,4.0,0.18,pcs_only,PCS only,5.6421349410620785,10.221545713432183,0.04819463997159126,0.8832307193606564,0.0620845583675569,0.0,0.0,0.0,0.0,15
3,8,4.0,0.24,pcs_only,PCS only,5.5993583373778755,10.13176481507253,0.04853678486511962,0.8778041439678642,0.05050937545129857,0.0,0.0,0.0,0.0,15
3,8,4.0,0.3,pcs_only,PCS only,5.554544232098917,10.044105735812424,0.04906730349050593,0.8723960862575255,0.03605762588150256,0.0,0.0,0.0,0.0,15
3,8,6.0,0.0,pcs_only,PCS only,3.729230799135859,6.011942847143586,0.11648571428571429,0.582692312364978,-1.2581926137909136,0.0,0.0,0.0,0.0,15
3,8,6.0,0.0,uniform_baseline,Uniform baseline,3.508092274225469,5.4816029599345075,0.12412380952380953,0.5481394178477295,-1.4087202061780646,0.0,0.0,0.0,0.0,15
3,8,6.0,0.06,pcs_only,PCS only,3.693809004748715,5.928807701919173,0.11726721216725083,0.5772775507676724,-1.2756019407820811,0.0,0.0,0.0,0.0,15
3,8,6.0,0.12,pcs_only,PCS only,3.6563453603371245,5.84261974632791,0.11814568422109369,0.5717785593522254,-1.2947241161074807,0.0,0.0,0.0,0.0,15
3,8,6.0,0.18,pcs_only,PCS only,3.6173673799961406,5.754025765196727,0.11903627617612093,0.5662696880880239,-1.3142252867008688,0.0,0.0,0.0,0.0,15
3,8,6.0,0.24,pcs_only,PCS only,3.5773454549311516,5.664621669538437,0.11984892689649825,0.5608158070150764,-1.3326593396705264,0.0,0.0,0.0,0.0,15
3,8,6.0,0.3,pcs_only,PCS only,3.5372869557272164,5.5767131182258955,0.12089961482423164,0.5555658875327983,-1.3546065672526246,0.0,0.0,0.0,0.0,15
3,10,-2.0,0.0,pcs_only,PCS only,6.4,17.287227654281278,0.0005238095238095238,1.0,1.110298629980775,0.0,0.0,0.0,0.0,15
3,10,-2.0,0.0,uniform_baseline,Uniform baseline,6.4,17.149761569834364,0.0006619047619047619,1.0,1.1027285580314699,0.0,0.0,0.0,0.0,15
3,10,-2.0,0.06,pcs_only,PCS only,6.398670795073586,17.203841188989323,0.0005382070173794462,1.0,1.106658595303787,0.0,0.0,0.0,0.0,15
3,10,-2.0,0.12,pcs_only,PCS only,6.394687769473973,17.117498662826602,0.0005337763869609719,1.0,1.103005818673581,0.0,0.0,0.0,0.0,15
3,10,-2.0,0.18,pcs_only,PCS only,6.388064655570683,17.028914270097047,0.0005438714073214614,1.0,1.0988694767321054,0.0,0.0,0.0,0.0,15
3,10,-2.0,0.24,pcs_only,PCS only,6.378824223895284,16.939366892083356,0.0005446592651465338,1.0,1.094659734965822,0.0,0.0,0.0,0.0,15
3,10,-2.0,0.3,pcs_only,PCS only,6.366998109685756,16.851688141702155,0.0005648172677670178,1.0,1.090061807297298,0.0,0.0,0.0,0.0,15
3,10,0.0,0.0,pcs_only,PCS only,6.4,15.968462924035281,0.002338095238095238,1.0,1.0303337550566494,0.0,0.0,0.0,0.0,15
3,10,0.0,0.0,uniform_baseline,Uniform baseline,6.4,15.719673577647134,0.0029142857142857143,1.0,1.0117393240582664,0.0,0.0,0.0,0.0,15
3,10,0.0,0.06,pcs_only,PCS only,6.398670795073586,15.884960013481123,0.00233858093392308,1.0,1.0268977395353045,0.0,0.0,0.0,0.0,15
3,10,0.0,0.12,pcs_only,PCS only,6.394687769473973,15.798441867281879,0.002335271692954252,1.0,1.023221117261893,0.0,0.0,0.0,0.0,15
3,10,0.0,0.18,pcs_only,PCS only,6.388064655570683,15.709988497177253,0.0023424636929371715,1.0,1.0191335615310781,0.0,0.0,0.0,0.0,15
3,10,0.0,0.24,pcs_only,PCS only,6.378824223895284,15.620096762069084,0.0023793010003769635,1.0,1.0143693037367945,0.0,0.0,0.0,0.0,15
3,10,0.0,0.3,pcs_only,PCS only,6.366998109685756,15.532636948421539,0.0023885069204723887,1.0,1.0099444147754928,0.0,0.0,0.0,0.0,15
3,10,2.0,0.0,pcs_only,PCS only,6.351325119014591,12.793984698446602,0.018947619047619046,0.9923945498460297,0.6509667768245512,0.0,0.0,0.0,0.0,15
3,10,2.0,0.0,uniform_baseline,Uniform baseline,6.27144067076904,12.38737212265197,0.022876190476190477,0.9799126048076625,0.5704480724811577,0.0,0.0,0.0,0.0,15
3,10,2.0,0.06,pcs_only,PCS only,6.337224911788371,12.710585282704983,0.019199225549172985,0.9903970863241593,0.642916688856496,0.0,0.0,0.0,0.0,15
3,10,2.0,0.12,pcs_only,PCS only,6.319685117675944,12.62410492185349,0.019392286772716025,0.988271100247292,0.6353922364617955,0.0,0.0,0.0,0.0,15
3,10,2.0,0.18,pcs_only,PCS only,6.296726120189188,12.535683894686867,0.01958414146539122,0.9857016889611716,0.6274469751525522,0.0,0.0,0.0,0.0,15
3,10,2.0,0.24,pcs_only,PCS only,6.272634805360386,12.445762088399112,0.019751064930840095,0.9833528225880392,0.6197401632640555,0.0,0.0,0.0,0.0,15
3,10,2.0,0.3,pcs_only,PCS only,6.247097332346995,12.358245598491168,0.02002229348363928,0.9811683975284424,0.6104685771748571,0.0,0.0,0.0,0.0,15
3,10,4.0,0.0,pcs_only,PCS only,4.901613074652626,8.645639442515488,0.07501904761904761,0.7658770429144728,-0.4526859316082531,0.0,0.0,0.0,0.0,15
3,10,4.0,0.0,uniform_baseline,Uniform baseline,4.6718794271535655,8.148350784890797,0.08284285714285715,0.7299811604927446,-0.6052501972703209,0.0,0.0,0.0,0.0,15
3,10,4.0,0.06,pcs_only,PCS only,4.862527899510366,8.562421214971828,0.07542995163042733,0.7599278123909868,-0.46478389922351254,0.0,0.0,0.0,0.0,15
3,10,4.0,0.12,pcs_only,PCS only,4.821249581273375,8.47612858578168,0.07598688137237265,0.7539460494519142,-0.47934143840276405,0.0,0.0,0.0,0.0,15
3,10,4.0,0.18,pcs_only,PCS only,4.778330091557427,8.387595887474108,0.07671926404505633,0.7480090370391768,-0.49672978573971893,0.0,0.0,0.0,0.0,15
3,10,4.0,0.24,pcs_only,PCS only,4.734188335992046,8.297995151862114,0.07729861623513834,0.7421725650093354,-0.5119468817197874,0.0,0.0,0.0,0.0,15
3,10,4.0,0.3,pcs_only,PCS only,4.6901848019968,8.210209499888265,0.07789691708169871,0.7366398923319742,-0.5273663894301633,0.0,0.0,0.0,0.0,15
3,10,6.0,0.0,pcs_only,PCS only,2.964883713926125,4.111549057344922,0.14186666666666667,0.4632630803009569,-1.7658791234444613,0.0,0.0,0.0,0.0,15
3,10,6.0,0.0,uniform_baseline,Uniform baseline,2.7650678685615664,3.576901924810319,0.14855714285714286,0.43204185446274473,-1.9009432079606257,0.0,0.0,0.0,0.0,15
3,10,6.0,0.06,pcs_only,PCS only,2.932994093173063,4.0284603602523745,0.142743931954531,0.4583755262782406,-1.7844876253629989,0.0,0.0,0.0,0.0,15
3,10,6.0,0.12,pcs_only,PCS only,2.899206077422717,3.942340111387154,0.14379554595880753,0.45337726906112974,-1.8059591797651124,0.0,0.0,0.0,0.0,15
3,10,6.0,0.18,pcs_only,PCS only,2.864034154545395,3.853707266193922,0.1447986059966112,0.448341447522424,-1.8268951889983849,0.0,0.0,0.0,0.0,15
3,10,6.0,0.24,pcs_only,PCS only,2.8279356896259293,3.7644359654483153,0.14588268422793213,0.44333181012143114,-1.8491337788259874,0.0,0.0,0.0,0.0,15
3,10,6.0,0.3,pcs_only,PCS only,2.7916911207195456,3.676459909932307,0.1470248067519637,0.43846269036466373,-1.8722009635008603,0.0,0.0,0.0,0.0,15
3,12,-2.0,0.0,pcs_only,PCS only,6.4,16.093081844124487,0.0020523809523809522,1.0,1.039604226145932,0.0,0.0,0.0,0.0,15
3,12,-2.0,0.0,uniform_baseline,Uniform baseline,6.4,15.943892122744751,0.0023333333333333335,1.0,1.0294223515764567,0.0,0.0,0.0,0.0,15
3,12,-2.0,0.06,pcs_only,PCS only,6.398670795073586,16.009737858626576,0.002057570190335582,1.0,1.036104014494935,0.0,0.0,0.0,0.0,15
3,12,-2.0,0.12,pcs_only,PCS only,6.394687769473973,15.923430772204997,0.0020588517782780345,1.0,1.0323669721789608,0.0,0.0,0.0,0.0,15
3,12,-2.0,0.18,pcs_only,PCS only,6.388064655570683,15.8348342136846,0.0020752987910950507,1.0,1.0281348637190038,0.0,0.0,0.0,0.0,15
3,12,-2.0,0.24,pcs_only,PCS only,6.378824223895284,15.745337346071532,0.0020878605163950465,1.0,1.0237505343566213,0.0,0.0,0.0,0.0,15
3,12,-2.0,0.3,pcs_only,PCS only,6.366998109685756,15.657609037733462,0.0020917385255439557,1.0,1.0193948242718962,0.0,0.0,0.0,0.0,15
3,12,0.0,0.0,pcs_only,PCS only,6.4,14.676516534358708,0.006266666666666667,1.0,0.9197273280410151,0.0,0.0,0.0,0.0,15
3,12,0.0,0.0,uniform_baseline,Uniform baseline,6.4,14.412400348121473,0.007547619047619048,1.0,0.88994839487724,0.0,0.0,0.0,0.0,15
3,12,0.0,0.06,pcs_only,PCS only,6.398670795073586,14.593084340620587,0.0063489376474938205,1.0,0.9150673619173219,0.0,0.0,0.0,0.0,15
3,12,0.0,0.12,pcs_only,PCS only,6.394687769473973,14.50663248571843,0.0064339118071188575,1.0,0.9100691402868859,0.0,0.0,0.0,0.0,15
3,12,0.0,0.18,pcs_only,PCS only,6.388064655570683,14.418142756397135,0.006473978067852835,1.0,0.9054870162761384,0.0,0.0,0.0,0.0,15
3,12,0.0,0.24,pcs_only,PCS only,6.378824223895284,14.32835445603004,0.006521578043201918,1.0,0.9005654558528584,0.0,0.0,0.0,0.0,15
3,12,0.0,0.3,pcs_only,PCS only,6.366998109685756,14.240794583308048,0.006605490080665123,1.0,0.8950159727680621,0.0,0.0,0.0,0.0,15
3,12,2.0,0.0,pcs_only,PCS only,6.028956926329534,11.356527309118457,0.03495238095238095,0.9420245197389896,0.33190583983432626,0.0,0.0,0.0,0.0,15
3,12,2.0,0.0,uniform_baseline,Uniform baseline,5.902189329947333,10.937407778246117,0.040576190476190474,0.922217082804271,0.22233274265014308,0.0,0.0,0.0,0.0,15
3,12,2.0,0.06,pcs_only,PCS only,6.002823831846554,11.27320111719326,0.03521683793366039,0.9381360635818614,0.3228637311392613,0.0,0.0,0.0,0.0,15
3,12,2.0,0.12,pcs_only,PCS only,5.975547386500392,11.186802237562278,0.03540081252094731,0.9344549103750754,0.3148297274549742,0.0,0.0,0.0,0.0,15
3,12,2.0,0.18,pcs_only,PCS only,5.946153452983435,11.098323427832089,0.03573330562138374,0.9308223653932679,0.304343582991423,0.0,0.0,0.0,0.0,15
3,12,2.0,0.24,pcs_only,PCS only,5.914668047396281,11.00855136446412,0.03603828804386232,0.927234838238643,0.2940789370803821,0.0,0.0,0.0,0.0,15
3,12,2.0,0.3,pcs_only,PCS only,5.883202983726372,10.92091025046145,0.036421140596942694,0.924015192461984,0.2827328333127424,0.0,0.0,0.0,0.0,15
3,12,4.0,0.0,pcs_only,PCS only,4.208091802230391,7.120038874598479,0.09983809523809524,0.6575143440984985,-0.9322304201054633,0.0,0.0,0.0,0.0,15
3,12,4.0,0.0,uniform_baseline,Uniform baseline,3.987517411946173,6.616595332615263,0.10758095238095237,0.6230495956165895,-1.0832159782799304,0.0,0.0,0.0,0.0,15
3,12,4.0,0.06,pcs_only,PCS only,4.17094805836112,7.036871391315608,0.10043038202179648,0.6518460148899023,-0.9469176707835815,0.0,0.0,0.0,0.0,15
3,12,4.0,0.12,pcs_only,PCS only,4.131697245126477,6.950646538401234,0.10115062532910417,0.6461139924375622,-0.9637870353920814,0.0,0.0,0.0,0.0,15
3,12,4.0,0.18,pcs_only,PCS only,4.090862060475302,6.862070434697999,0.10204268009823456,0.6403914614276616,-0.9834332467205783,0.0,0.0,0.0,0.0,15
3,12,4.0,0.24,pcs_only,PCS only,4.048921639540436,6.772602160893736,0.10280682515283433,0.6347441938238465,-1.00127018155407,0.0,0.0,0.0,0.0,15
3,12,4.0,0.3,pcs_only,PCS only,4.007005408328393,6.684735282228004,0.10360088935211298,0.6293398143518781,-1.0194902351040152,0.0,0.0,0.0,0.0,15
3,12,6.0,0.0,pcs_only,PCS only,2.4014039282523445,2.5486680516989426,0.15978571428571428,0.37521936378942883,-2.1347453970009336,0.0,0.0,0.0,0.0,15
3,12,6.0,0.0,uniform_baseline,Uniform baseline,2.2230422386065585,2.0116395446936517,0.16529047619047618,0.34735034978227475,-2.250688745162293,0.0,0.0,0.0,0.0,15
3,12,6.0,0.06,pcs_only,PCS only,2.372931860604081,2.4656109525226078,0.16080006295351754,0.37084762392074144,-2.1551810488282532,0.0,0.0,0.0,0.0,15
3,12,6.0,0.12,pcs_only,PCS only,2.342693471406727,2.3795382774466467,0.16187245520651258,0.3663499385521112,-2.1767257322393747,0.0,0.0,0.0,0.0,15
3,12,6.0,0.18,pcs_only,PCS only,2.3111937553911948,2.290880213918379,0.16291334050187076,0.36179874187336675,-2.1979853152785798,0.0,0.0,0.0,0.0,15
3,12,6.0,0.24,pcs_only,PCS only,2.2788454794005863,2.2017014358853415,0.16405232620470642,0.35725165005550025,-2.2207938036751433,0.0,0.0,0.0,0.0,15
3,12,6.0,0.3,pcs_only,PCS only,2.246272449529184,2.113682916857615,0.16516118495170293,0.3527992958113268,-2.2431189609659605,0.0,0.0,0.0,0.0,15
