seed,spans,launch_power_dbm,pcs_nu,scenario,display_name,band,channel_id,shaped,neural_nli,ase_var,nli_var,implementation_var,total_noise_var,gsnr_db,entropy_bits_per_symbol,ser,ber,gmi_bits_per_symbol,ngmi,net_rate_tbps,parameter_count,train_time_s,inference_time_s,residual_mse_before,residual_mse_after,residual_mse_improvement_percent,score
1,6,-2.0,0.12,pcs_only,PCS only,L,1,True,False,0.0029349717600234016,0.0015220079471560816,0.005157396681095,0.009614376388274483,20.24372492186487,3.996679855921233,0.0,0.0,3.996679855921233,1.0,0.4263125179649315,0,0.0,0.0,0.009175493677249734,0.009175493677249734,0.0,1.2360615148395264
1,6,-2.0,0.12,pcs_only,PCS only,L,2,True,False,0.0029349717600234016,0.0016171334438533364,0.005157396681095,0.009709501884971737,20.16474519169593,3.996679855921233,0.0,0.0,3.996679855921233,1.0,0.4263125179649315,0,0.0,0.0,0.009130422159724962,0.009130422159724962,0.0,1.2329023256327687
1,6,-2.0,0.18,pcs_only,PCS only,O,0,True,False,0.004222833195542727,0.0036385502486700073,0.005157396681095,0.013018780125307734,19.06161725239591,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.011782084917294126,0.011782084917294126,0.0,1.1883356671338818
1,6,-2.0,0.18,pcs_only,PCS only,O,1,True,False,0.004222833195542727,0.0034245178811011835,0.005157396681095,0.01280474775773891,19.183702055565433,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.011496865413383104,0.011496865413383104,0.0,1.1932190592606629
1,6,-2.0,0.18,pcs_only,PCS only,O,2,True,False,0.004222833195542727,0.0036385502486700073,0.005157396681095,0.013018780125307734,19.119141651316934,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.011467472979209548,0.011467472979209548,0.0,1.190636643090723
1,6,-2.0,0.18,pcs_only,PCS only,E,0,True,False,0.003746311857259204,0.003234266887706673,0.005157396681095,0.012137975426060876,19.262907126857225,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.011224085768821815,0.011224085768821815,0.0,1.1963872621123346
1,6,-2.0,0.18,pcs_only,PCS only,E,1,True,False,0.003746311857259204,0.003044015894312163,0.005157396681095,0.011947724432666368,19.45006093180004,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.01074288879025056,0.01074288879025056,0.0,1.2038734143100471
1,6,-2.0,0.18,pcs_only,PCS only,E,2,True,False,0.003746311857259204,0.003234266887706673,0.005157396681095,0.012137975426060876,19.355826841288504,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.010925513878365134,0.010925513878365134,0.0,1.2001040506895857
1,6,-2.0,0.18,pcs_only,PCS only,S,0,True,False,0.0031304294951613027,0.0024257001657800046,0.005157396681095,0.010713526342036307,19.81050073104439,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.009980404683041053,0.009980404683041053,0.0,1.2182910062798211
1,6,-2.0,0.18,pcs_only,PCS only,S,1,True,False,0.0031304294951613027,0.0022830119207341223,0.005157396681095,0.010570838096990425,19.80223808421196,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.009918076002487177,0.009918076002487177,0.0,1.217960500406524
1,6,-2.0,0.18,pcs_only,PCS only,S,2,True,False,0.0031304294951613027,0.0024257001657800046,0.005157396681095,0.010713526342036307,19.892207044324334,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.009719411864154138,0.009719411864154138,0.0,1.221559258811019
1,6,-2.0,0.18,pcs_only,PCS only,C,0,True,False,0.0026400000000000004,0.0017803303969027556,0.005157396681095,0.009577727077997755,20.21476717883811,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.009019335094261786,0.009019335094261786,0.0,1.2344616641915698
1,6,-2.0,0.18,pcs_only,PCS only,C,1,True,False,0.0026400000000000004,0.0016756050794378878,0.005157396681095,0.009473001760532888,20.22703190009662,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.009037285828778318,0.009037285828778318,0.0,1.2349522530419104
1,6,-2.0,0.18,pcs_only,PCS only,C,2,True,False,0.0026400000000000004,0.0017803303969027556,0.005157396681095,0.009577727077997755,20.166223359223544,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.008968923467671634,0.008968923467671634,0.0,1.2325199114069874
1,6,-2.0,0.18,pcs_only,PCS only,L,0,True,False,0.0029349717600234016,0.0016171334438533364,0.005157396681095,0.009709501884971737,20.14211755312356,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.009067511303590983,0.009067511303590983,0.0,1.2315556791629878
1,6,-2.0,0.18,pcs_only,PCS only,L,1,True,False,0.0029349717600234016,0.0015220079471560816,0.005157396681095,0.009614376388274483,20.170390709893816,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.009171307530415507,0.009171307530415507,0.0,1.2326866054337982
1,6,-2.0,0.18,pcs_only,PCS only,L,2,True,False,0.0029349717600234016,0.0016171334438533364,0.005157396681095,0.009709501884971737,20.08055340254574,3.9925404097316766,0.0,0.0,3.9925404097316766,1.0,0.42587097703804555,0,0.0,0.0,0.00913189715218022,0.00913189715218022,0.0,1.229093113139875
1,6,-2.0,0.24,pcs_only,PCS only,O,0,True,False,0.004222833195542727,0.0036385502486700073,0.005157396681095,0.013018780125307734,18.993769436344632,3.9867651399345525,0.0,0.0,3.9867651399345525,1.0,0.42525494825968563,0,0.0,0.0,0.011783169080600451,0.011783169080600451,0.0,1.185005725713471
1,6,-2.0,0.24,pcs_only,PCS only,O,1,True,False,0.004222833195542727,0.0034245178811011835,0.005157396681095,0.01280474775773891,19.095375670604074,3.9867651399345525,0.0,0.0,3.9867651399345525,1.0,0.42525494825968563,0,0.0,0.0,0.011493803166924312,0.011493803166924312,0.0,1.1890699750838487
1,6,-2.0,0.24,pcs_only,PCS only,O,2,True,False,0.004222833195542727,0.0036385502486700073,0.005157396681095,0.013018780125307734,19.026564354543055,3.9867651399345525,0.0,0.0,3.9867651399345525,1.0,0.42525494825968563,0,0.0,0.0,0.01146572611470519,0.01146572611470519,0.0,1.1863175224414078
1,6,-2.0,0.24,pcs_only,PCS only,E,0,True,False,0.003746311857259204,0.003234266887706673,0.005157396681095,0.012137975426060876,19.163637316776445,3.9867651399345525,0.0,0.0,3.9867651399345525,1.0,0.42525494825968563,0,0.0,0.0,0.011228652654821194,0.011228652654821194,0.0,1.1918004409307434
1,6,-2.0,0.24,pcs_only,PCS only,E,1,True,False,0.003746311857259204,0.003044015894312163,0.005157396681095,0.011947724432666368,19.3708639280202,3.9867651399345525,0.0,0.0,3.9867651399345525,1.0,0.42525494825968563,0,0.0,0.0,0.01073715565637504,0.01073715565637504,0.0,1.2000895053804936
1,6,-2.0,0.24,pcs_only,PCS only,E,2,True,False,0.003746311857259204,0.003234266887706673,0.005157396681095,0.012137975426060876,19.273465581862894,3.9867651399345525,0.0,0.0,3.9867651399345525,1.0,0.42525494825968563,0,0.0,0.0,0.01092933934061255,0.01092933934061255,0.0,1.1961935715342014
1,6,-2.0,0.24,pcs_only,PCS only,S,0,True,False,0.0031304294951613027,0.0024257001657800046,0.005157396681095,0.010713526342036307,19.70150652597684,3.9867651399345525,0.0,0.0,3.9867651399345525,1.0,0.42525494825968563,0,0.0,0.0,0.00997207876468762,0.00997207876468762,0.0,1.2133152092987591
1,6,-2.0,0.24,pcs_only,PCS only,S,1,True,False,0.0031304294951613027,0.0022830119207341223,0.005157396681095,0.010570838096990425,19.706862725023477,3.9867651399345525,0.0,0.0,3.9867651399345525,1.0,0.42525494825968563,0,0.0,0.0,0.009918217239929321,0.009918217239929321,0.0,1.2135294572606248
1,6,-2.0,0.24,pcs_only,PCS only,S,2,True,False,0.0031304294951613027,0.0024257001657800046,0.005157396681095,0.010713526342036307,19.807843652602447,3.9867651399345525,0.0,0.0,3.9867651399345525,1.0,0.42525494825968563,0,0.0,0.0,0.00971415327425033,0.00971415327425033,0.0,1.2175686943637836
1,6,-2.0,0.24,pcs_only,PCS only,C,0,True,False,0.0026400000000000004,0.0017803303969027556,0.005157396681095,0.009577727077997755,20.12281138700422,3.9867651399345525,0.0,0.0,3.9867651399345525,1.0,0.42525494825968563,0,0.0,0.0,0.009019030492939464,0.009019030492939464,0.0,1.2301674037398544
1,6,-2.0,0.24,pcs_only,PCS only,C,1,True,False,0.0026400000000000004,0.0016756050794378878,0.005157396681095,0.009473001760532888,20.14799613378731,3.9867651399345525,0.0,0.0,3.9867651399345525,1.0,0.42525494825968563,0,0.0,0.0,0.009039781937235362,0.009039781937235362,0.0,1.231174793611178
1,6,-2.0,0.24,pcs_only,PCS only,C,2,True,False,0.0026400000000000004,0.0017803303969027556,0.005157396681095,0.009577727077997755,20.068809428074495,3.9867651399345525,0.0,0.0,3.9867651399345525,1.0,0.42525494825968563,0,0.0,0.0,0.008972142227890419,0.008972142227890419,0.0,1.2280073253826655
1,6,-2.0,0.24,pcs_only,PCS only,L,0,True,False,0.0029349717600234016,0.0016171334438533364,0.005157396681095,0.009709501884971737,20.061243683387865,3.9867651399345525,0.0,0.0,3.9867651399345525,1.0,0.42525494825968563,0,0.0,0.0,0.009068919488274624,0.009068919488274624,0.0,1.2277046955952002
1,6,-2.0,0.24,pcs_only,PCS only,L,1,True,False,0.0029349717600234016,0.0015220079471560816,0.005157396681095,0.009614376388274483,20.074033194942388,3.9867651399345525,0.0,0.0,3.9867651399345525,1.0,0.42525494825968563,0,0.0,0.0,0.009168088274715111,0.009168088274715111,0.0,1.2282162760573812
1,6,-2.0,0.24,pcs_only,PCS only,L,2,True,False,0.0029349717600234016,0.0016171334438533364,0.005157396681095,0.009709501884971737,20.003311406271706,3.9867651399345525,0.0,0.0,3.9867651399345525,1.0,0.42525494825968563,0,0.0,0.0,0.009135888559010728,0.009135888559010728,0.0,1.225387404510554
1,6,-2.0,0.3,pcs_only,PCS only,O,0,True,False,0.004222833195542727,0.0036385502486700073,0.005157396681095,0.013018780125307734,18.91951034478128,3.979373818553598,0.0,0.0,3.979373818553598,1.0,0.4244665406457171,0,0.0,0.0,0.011781183333951319,0.011781183333951319,0.0,1.1812469544369684
1,6,-2.0,0.3,pcs_only,PCS only,O,1,True,False,0.004222833195542727,0.0034245178811011835,0.005157396681095,0.01280474775773891,19.009967837242648,3.979373818553598,0.0,0.0,3.979373818553598,1.0,0.4244665406457171,0,0.0,0.0,0.011492400411616872,0.011492400411616872,0.0,1.184865254135423
1,6,-2.0,0.3,pcs_only,PCS only,O,2,True,False,0.004222833195542727,0.0036385502486700073,0.005157396681095,0.013018780125307734,18.923645435212258,3.979373818553598,0.0,0.0,3.979373818553598,1.0,0.4244665406457171,0,0.0,0.0,0.011462470222084523,0.011462470222084523,0.0,1.1814123580542075
1,6,-2.0,0.3,pcs_only,PCS only,E,0,True,False,0.003746311857259204,0.003234266887706673,0.005157396681095,0.012137975426060876,19.046629770224115,3.979373818553598,0.0,0.0,3.979373818553598,1.0,0.4244665406457171,0,0.0,0.0,0.01122783112478271,0.01122783112478271,0.0,1.1863317314546817
1,6,-2.0,0.3,pcs_only,PCS only,E,1,True,False,0.003746311857259204,0.003044015894312163,0.005157396681095,0.011947724432666368,19.266622907653602,3.979373818553598,0.0,0.0,3.979373818553598,1.0,0.4244665406457171,0,0.0,0.0,0.010730077123940706,0.010730077123940706,0.0,1.1951314569518612
1,6,-2.0,0.3,pcs_only,PCS only,E,2,True,False,0.003746311857259204,0.003234266887706673,0.005157396681095,0.012137975426060876,19.189396751552568,3.979373818553598,0.0,0.0,3.979373818553598,1.0,0.4244665406457171,0,0.0,0.0,0.01091707615415057,0.01091707615415057,0.0,1.1920424107078198
1,6,-2.0,0.3,pcs_only,PCS only,S,0,True,False,0.0031304294951613027,0.0024257001657800046,0.005157396681095,0.010713526342036307,19.601241851402136,3.979373818553598,0.0,0.0,3.979373818553598,1.0,0.4244665406457171,0,0.0,0.0,0.00997196692977798,0.00997196692977798,0.0,1.2085162147018025
1,6,-2.0,0.3,pcs_only,PCS only,S,1,True,False,0.0031304294951613027,0.0022830119207341223,0.005157396681095,0.010570838096990425,19.586376461807138,3.979373818553598,0.0,0.0,3.979373818553598,1.0,0.4244665406457171,0,0.0,0.0,0.009918164429215054,0.009918164429215054,0.0,1.2079215991180026
1,6,-2.0,0.3,pcs_only,PCS only,S,2,True,False,0.0031304294951613027,0.0024257001657800046,0.005157396681095,0.010713526342036307,19.718223191933248,3.979373818553598,0.0,0.0,3.979373818553598,1.0,0.4244665406457171,0,0.0,0.0,0.009711825693403958,0.009711825693403958,0.0,1.213195468323047
1,6,-2.0,0.3,pcs_only,PCS only,C,0,True,False,0.0026400000000000004,0.0017803303969027556,0.005157396681095,0.009577727077997755,20.019400835391647,3.979373818553598,0.0,0.0,3.979373818553598,1.0,0.4244665406457171,0,0.0,0.0,0.009022461774455483,0.009022461774455483,0.0,1.225242574061383
1,6,-2.0,0.3,pcs_only,PCS only,C,1,True,False,0.0026400000000000004,0.0016756050794378878,0.005157396681095,0.009473001760532888,20.065206369328678,3.979373818553598,0.0,0.0,3.979373818553598,1.0,0.4244665406457171,0,0.0,0.0,0.009044886832525335,0.009044886832525335,0.0,1.227074795418864
1,6,-2.0,0.3,pcs_only,PCS only,C,2,True,False,0.0026400000000000004,0.0017803303969027556,0.005157396681095,0.009577727077997755,19.984141027704755,3.979373818553598,0.0,0.0,3.979373818553598,1.0,0.4244665406457171,0,0.0,0.0,0.008969837953307665,0.008969837953307665,0.0,1.2238321817539073
1,6,-2.0,0.3,pcs_only,PCS only,L,0,True,False,0.0029349717600234016,0.0016171334438533364,0.005157396681095,0.009709501884971737,19.97593870128695,3.979373818553598,0.0,0.0,3.979373818553598,1.0,0.4244665406457171,0,0.0,0.0,0.009069537763141034,0.009069537763141034,0.0,1.223504088697195
1,6,-2.0,0.3,pcs_only,PCS only,L,1,True,False,0.0029349717600234016,0.0015220079471560816,0.005157396681095,0.009614376388274483,19.983809501377067,3.979373818553598,0.0,0.0,3.979373818553598,1.0,0.4244665406457171,0,0.0,0.0,0.0091678283223373,0.0091678283223373,0.0,1.2238189207007997
1,6,-2.0,0.3,pcs_only,PCS only,L,2,True,False,0.0029349717600234016,0.0016171334438533364,0.005157396681095,0.009709501884971737,19.91196468555638,3.979373818553598,0.0,0.0,3.979373818553598,1.0,0.4244665406457171,0,0.0,0.0,0.00913415037756277,0.00913415037756277,0.0,1.2209451280679724
1,6,0.0,0.0,uniform_baseline,Uniform baseline,O,0,False,False,0.004222833195542727,0.0103859375,0.005157396681095,0.019766167376637726,17.892645689761757,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.016312426840825452,0.016312426840825452,0.0,1.1402296371142797
1,6,0.0,0.0,uniform_baseline,Uniform baseline,O,1,False,False,0.004222833195542727,0.009774999999999999,0.005157396681095,0.019155229876637724,18.119504037374032,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.01567251406834515,0.01567251406834515,0.0,1.1493039710187707
1,6,0.0,0.0,uniform_baseline,Uniform baseline,O,2,False,False,0.004222833195542727,0.0103859375,0.005157396681095,0.019766167376637726,17.972513581837454,4.0,0.001142857142857143,0.00028571428571428574,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.015851126061896544,0.015851126061896544,0.0,1.1412814956544506
1,6,0.0,0.0,uniform_baseline,Uniform baseline,E,0,False,False,0.003746311857259204,0.009231944444444444,0.005157396681095,0.01813565298279865,18.20787647017852,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.015291211941792103,0.015291211941792103,0.0,1.151767439759522
1,6,0.0,0.0,uniform_baseline,Uniform baseline,E,1,False,False,0.003746311857259204,0.008688888888888888,0.005157396681095,0.01759259742724309,18.446167260097287,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.014478077495804419,0.014478077495804419,0.0,1.162370499927701
1,6,0.0,0.0,uniform_baseline,Uniform baseline,E,2,False,False,0.003746311857259204,0.009231944444444444,0.005157396681095,0.01813565298279865,18.25955417303925,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.014898764543120816,0.014898764543120816,0.0,1.1538345478739511
1,6,0.0,0.0,uniform_baseline,Uniform baseline,S,0,False,False,0.0031304294951613027,0.006923958333333333,0.005157396681095,0.015211784509589635,18.904592761664997,4.0,0.00028571428571428574,7.142857142857143e-05,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.013060073966239222,0.013060073966239222,0.0,1.181778948561838
1,6,0.0,0.0,uniform_baseline,Uniform baseline,S,1,False,False,0.0031304294951613027,0.006516666666666666,0.005157396681095,0.014804492842922968,18.950175304048315,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.012807285435098664,0.012807285435098664,0.0,1.1846736788285994
1,6,0.0,0.0,uniform_baseline,Uniform baseline,S,2,False,False,0.0031304294951613027,0.006923958333333333,0.005157396681095,0.015211784509589635,18.972444543183514,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.012698343942297288,0.012698343942297288,0.0,1.1855644483940073
1,6,0.0,0.0,uniform_baseline,Uniform baseline,C,0,False,False,0.0026400000000000004,0.005081804281345565,0.005157396681095,0.012879200962440565,19.492909508733337,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.011253930918704644,0.011253930918704644,0.0,1.2063830470160002
1,6,0.0,0.0,uniform_baseline,Uniform baseline,C,1,False,False,0.0026400000000000004,0.0047828746177370025,0.005157396681095,0.012580271298832003,19.582116898433156,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.01114088714096584,0.01114088714096584,0.0,1.209951342603993
1,6,0.0,0.0,uniform_baseline,Uniform baseline,C,2,False,False,0.0026400000000000004,0.005081804281345565,0.005157396681095,0.012879200962440565,19.469458676499997,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.011172814545615731,0.011172814545615731,0.0,1.2054450137266666
1,6,0.0,0.0,uniform_baseline,Uniform baseline,L,0,False,False,0.0029349717600234016,0.004615972222222222,0.005157396681095,0.012708340663340624,19.515926594026574,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.011061572472169304,0.011061572472169304,0.0,1.2073037304277296
1,6,0.0,0.0,uniform_baseline,Uniform baseline,L,1,False,False,0.0029349717600234016,0.004344444444444444,0.005157396681095,0.012436812885562845,19.560103608681782,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.011088738127155794,0.011088738127155794,0.0,1.209070811013938
1,6,0.0,0.0,uniform_baseline,Uniform baseline,L,2,False,False,0.0029349717600234016,0.004615972222222222,0.005157396681095,0.012708340663340624,19.4793975070076,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.011147274791225546,0.011147274791225546,0.0,1.2058425669469708
1,6,0.0,0.0,pcs_only,PCS only,O,0,True,False,0.004222833195542727,0.009139624999999998,0.005157396681095,0.018519854876637723,18.119910903599525,4.0,0.00028571428571428574,7.142857142857143e-05,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.015480752078523185,0.015480752078523185,0.0,1.150391674239219
1,6,0.0,0.0,pcs_only,PCS only,O,1,True,False,0.004222833195542727,0.008602,0.005157396681095,0.017982229876637727,18.338554384396627,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.014901625119756125,0.014901625119756125,0.0,1.1602088420425318
1,6,0.0,0.0,pcs_only,PCS only,O,2,True,False,0.004222833195542727,0.009139624999999998,0.005157396681095,0.018519854876637723,18.199762582674957,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.01504302647308609,0.01504302647308609,0.0,1.1514428842593794
1,6,0.0,0.0,pcs_only,PCS only,E,0,True,False,0.003746311857259204,0.008124111111111111,0.005157396681095,0.017027819649465314,18.426777059005218,4.0,0.00028571428571428574,7.142857142857143e-05,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.014539579583644005,0.014539579583644005,0.0,1.1626663204554468
1,6,0.0,0.0,pcs_only,PCS only,E,1,True,False,0.003746311857259204,0.007646222222222222,0.005157396681095,0.016549930760576426,18.657459157556005,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.013790553808902022,0.013790553808902022,0.0,1.1708221758260497
1,6,0.0,0.0,pcs_only,PCS only,E,2,True,False,0.003746311857259204,0.008124111111111111,0.005157396681095,0.017027819649465314,18.478546140991398,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.014166124682936782,0.014166124682936782,0.0,1.162594226592037
1,6,0.0,0.0,pcs_only,PCS only,S,0,True,False,0.0031304294951613027,0.006093083333333333,0.005157396681095,0.014380909509589635,19.09697022933118,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.012494183780650328,0.012494183780650328,0.0,1.1905454758399139
1,6,0.0,0.0,pcs_only,PCS only,S,1,True,False,0.0031304294951613027,0.0057346666666666666,0.005157396681095,0.014022492842922969,19.134414220286267,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.01227533059150796,0.01227533059150796,0.0,1.1920432354781174
1,6,0.0,0.0,pcs_only,PCS only,S,2,True,False,0.0031304294951613027,0.006093083333333333,0.005157396681095,0.014380909509589635,19.164474133098153,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.012149100566557047,0.012149100566557047,0.0,1.1932456319905929
1,6,0.0,0.0,pcs_only,PCS only,C,0,True,False,0.0026400000000000004,0.004471987767584097,0.005157396681095,0.012269384448679097,19.654902538584594,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.010841888633787955,0.010841888633787955,0.0,1.2128627682100506
1,6,0.0,0.0,pcs_only,PCS only,C,1,True,False,0.0026400000000000004,0.004208929663608562,0.005157396681095,0.012006326344703562,19.737463833243204,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.010749421222201752,0.010749421222201752,0.0,1.2161652199963948
1,6,0.0,0.0,pcs_only,PCS only,C,2,True,False,0.0026400000000000004,0.004471987767584097,0.005157396681095,0.012269384448679097,19.631388131855253,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.010763899756623809,0.010763899756623809,0.0,1.211922191940877
1,6,0.0,0.0,pcs_only,PCS only,L,0,True,False,0.0029349717600234016,0.004062055555555556,0.005157396681095,0.012154423996673956,19.66337996950042,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.010692309749489821,0.010692309749489821,0.0,1.2132018654466834
1,6,0.0,0.0,pcs_only,PCS only,L,1,True,False,0.0029349717600234016,0.003823111111111111,0.005157396681095,0.011915479552229512,19.701141224204495,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.010734414611776273,0.010734414611776273,0.0,1.2147123156348465
1,6,0.0,0.0,pcs_only,PCS only,L,2,True,False,0.0029349717600234016,0.004062055555555556,0.005157396681095,0.012154423996673956,19.62732203601795,4.0,0.0,0.0,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.010773982210979645,0.010773982210979645,0.0,1.2117595481073848
1,6,0.0,0.06,pcs_only,PCS only,O,0,True,False,0.004222833195542727,0.009139624999999998,0.005157396681095,0.018519854876637723,18.045226952198576,3.999169246920991,0.00028571428571428574,7.144340938665216e-05,3.999169246920991,1.0,0.4265780530049057,0,0.0,0.0,0.015469634311162607,0.015469634311162607,0.0,1.1473154799520489
1,6,0.0,0.06,pcs_only,PCS only,O,1,True,False,0.004222833195542727,0.008602,0.005157396681095,0.017982229876637727,18.25288258300152,3.999169246920991,0.0,0.0,3.999169246920991,1.0,0.4265780530049057,0,0.0,0.0,0.014887492490491715,0.014887492490491715,0.0,1.1566933563249666
1,6,0.0,0.06,pcs_only,PCS only,O,2,True,False,0.004222833195542727,0.009139624999999998,0.005157396681095,0.018519854876637723,18.118082789291044,3.999169246920991,0.0008571428571428571,0.0002143302281599564,3.999169246920991,1.0,0.4265780530049057,0,0.0,0.0,0.015057165887882386,0.015057165887882386,0.0,1.1480864111541482
1,6,0.0,0.06,pcs_only,PCS only,E,0,True,False,0.003746311857259204,0.008124111111111111,0.005157396681095,0.017027819649465314,18.3330692891088,3.999169246920991,0.00028571428571428574,7.144340938665216e-05,3.999169246920991,1.0,0.4265780530049057,0,0.0,0.0,0.014541322979008878,0.014541322979008878,0.0,1.158829173428458
1,6,0.0,0.06,pcs_only,PCS only,E,1,True,False,0.003746311857259204,0.007646222222222222,0.005157396681095,0.016549930760576426,18.548864671522807,3.999169246920991,0.0005714285714285715,0.0001428868187733043,3.999169246920991,1.0,0.4265780530049057,0,0.0,0.0,0.013782167512264904,0.013782167512264904,0.0,1.1663893375842185
1,6,0.0,0.06,pcs_only,PCS only,E,2,True,False,0.003746311857259204,0.008124111111111111,0.005157396681095,0.017027819649465314,18.397734808972576,3.999169246920991,0.0008571428571428571,0.0002143302281599564,3.999169246920991,1.0,0.4265780530049057,0,0.0,0.0,0.014161130464723561,0.014161130464723561,0.0,1.1592724919414095
1,6,0.0,0.06,pcs_only,PCS only,S,0,True,False,0.0031304294951613027,0.006093083333333333,0.005157396681095,0.014380909509589635,19.01750598648552,3.999169246920991,0.0,0.0,3.999169246920991,1.0,0.4265780530049057,0,0.0,0.0,0.012484156809938148,0.012484156809938148,0.0,1.1872782924643266
1,6,0.0,0.06,pcs_only,PCS only,S,1,True,False,0.0031304294951613027,0.0057346666666666666,0.005157396681095,0.014022492842922969,19.060314771265126,3.999169246920991,0.0,0.0,3.999169246920991,1.0,0.4265780530049057,0,0.0,0.0,0.0122794060514853,0.0122794060514853,0.0,1.1889906438555107
1,6,0.0,0.06,pcs_only,PCS only,S,2,True,False,0.0031304294951613027,0.006093083333333333,0.005157396681095,0.014380909509589635,19.085406437488867,3.999169246920991,0.0,0.0,3.999169246920991,1.0,0.4265780530049057,0,0.0,0.0,0.012140949284693258,0.012140949284693258,0.0,1.1899943105044604
1,6,0.0,0.06,pcs_only,PCS only,C,0,True,False,0.0026400000000000004,0.004471987767584097,0.005157396681095,0.012269384448679097,19.5828678812024,3.999169246920991,0.0,0.0,3.999169246920991,1.0,0.4265780530049057,0,0.0,0.0,0.010829475352126933,0.010829475352126933,0.0,1.2098927682530016
1,6,0.0,0.06,pcs_only,PCS only,C,1,True,False,0.0026400000000000004,0.004208929663608562,0.005157396681095,0.012006326344703562,19.638080044034474,3.999169246920991,0.0,0.0,3.999169246920991,1.0,0.4265780530049057,0,0.0,0.0,0.010764717257459864,0.010764717257459864,0.0,1.2121012547662846
1,6,0.0,0.06,pcs_only,PCS only,C,2,True,False,0.0026400000000000004,0.004471987767584097,0.005157396681095,0.012269384448679097,19.54629451419294,3.999169246920991,0.0,0.0,3.999169246920991,1.0,0.4265780530049057,0,0.0,0.0,0.010766276346190498,0.010766276346190498,0.0,1.2084298335726233
