seed,spans,launch_power_dbm,band,pcs_nu,scenario,display_name,method,shaped,gmi,ngmi,ber,gsnr_db,rate_tbps,entropy_bits_per_symbol,score,ssfm_noise_var,ssfm_signal_power,ssfm_gsnr_db,ssfm_steps_total,parameter_count,train_time_s,inference_time_s,residual_mse_improvement_percent
1,6,0.0,C,0.0,pcs_raw,PCS raw,raw,True,0.005709656626856741,0.0014274141567141851,0.47235107421875,-2.987544988755826,0.0006090300401980524,4.0,-9.595789703772594,1.99343419140073,1.001953125,-2.987544988755826,24,0,0.0,0.0,
1,6,0.0,C,0.08,pcs_raw,PCS raw,raw,True,0.008482644126488248,0.002120661031622062,0.46807861328125,-3.0394581849239453,0.0009048153734920798,3.9985234363217366,-9.512640359497706,1.9643159816676985,0.9755859375,-3.0394581849239453,24,0,0.0,0.0,
1,6,0.0,C,0.16,pcs_raw,PCS raw,raw,True,0.013091473788047647,0.003272868447011912,0.46923828125,-3.165894344243897,0.0013964238707250825,3.9941028013225788,-9.54166391834147,1.9693052546142868,0.95,-3.165894344243897,24,0,0.0,0.0,
1,6,0.0,C,0.24,pcs_raw,PCS raw,raw,True,0.01769003593055085,0.004422508982637713,0.46514892578125,-3.097110597944217,0.001886937165925424,3.9867651399345525,-9.455947108356286,1.8937276958305769,0.9281249999999999,-3.097110597944217,24,0,0.0,0.0,
1,6,0.0,C,0.0,pcs_neural,PCS + Neural,neural,True,0.009997494329900825,0.002499373582475206,0.48638916015625,0.03276895243793484,0.0010663993951894213,4.0,-9.725078356107915,1.99343419140073,1.001953125,-2.987544988755826,24,786,0.5686687999987043,0.0016690000011294615,50.115157441444055
1,6,0.0,C,0.08,pcs_neural,PCS + Neural,neural,True,0.004647516524052708,0.001161879131013177,0.48199462890625,0.010191245028735066,0.0004957350958989556,3.9985234363217366,-9.638887280777665,1.9643159816676985,0.9755859375,-3.0394581849239453,24,786,0.35566190000099596,0.001653499999520136,50.45098139812385
1,6,0.0,C,0.16,pcs_neural,PCS + Neural,neural,True,0.0021103981424166474,0.0005275995356041618,0.4742431640625,0.004247394595635927,0.00022510913519110904,3.9941028013225788,-9.484425802385028,1.9693052546142868,0.95,-3.165894344243897,24,786,0.25220640000043204,0.0014398000021174084,51.80679312431165
1,6,0.0,C,0.24,pcs_neural,PCS + Neural,neural,True,0.00039732112771750927,9.933028192937732e-05,0.4730224609375,-0.008034528824618838,4.238092028986766e-05,3.9867651399345525,-9.460808564270941,1.8937276958305769,0.9281249999999999,-3.097110597944217,24,786,0.24651040000026114,0.001781999999366235,50.89876755490867
1,6,0.0,L,0.0,uniform_raw,Uniform raw,raw,False,0.005495939151396345,0.0013739847878490863,0.4720458984375,-3.033615767322923,0.0005862335094822769,4.0,-9.592012523606664,2.0146934795598814,1.001953125,-3.033615767322923,24,0,0.0,0.0,
1,6,0.0,L,0.0,linear_eq,Linear EQ,linear,False,0.0001691940810600867,4.229852026502168e-05,0.4969482421875,-0.005306012606334708,1.804736864640925e-05,4.0,-9.939212097011671,2.0146934795598814,1.001953125,-3.033615767322923,24,2,0.0,0.0,
1,6,0.0,L,0.0,poly_nlc,Polynomial NLC,poly,False,0.002670390757304797,0.0006675976893261992,0.48956298828125,-0.0014925522786238242,0.0002848416807791784,4.0,-9.791049551558151,2.0146934795598814,1.001953125,-3.033615767322923,24,60,0.0056871999986469746,0.0,
1,6,0.0,L,0.0,dbp_like,DBP-like,dbp,False,0.005205752495992311,0.0013014381239980777,0.47412109375,-3.0394232961266994,0.0005552802662391798,4.0,-9.633837759540096,2.0146934795598814,1.001953125,-3.033615767322923,24,1,0.0,0.0,
1,6,0.0,L,0.0,neural_residual,Neural residual,neural,False,0.00027202565876494056,6.800641469123514e-05,0.49090576171875,-0.010772899000953323,2.901607026826033e-05,4.0,-9.81862486325478,2.0146934795598814,1.001953125,-3.033615767322923,24,786,0.341809600002307,0.0015786000003572553,50.14419727812377
1,6,0.0,L,0.0,pcs_raw,PCS raw,raw,True,0.005495939151396345,0.0013739847878490863,0.4720458984375,-3.033615767322923,0.0005862335094822769,4.0,-9.592012523606664,2.0146934795598814,1.001953125,-3.033615767322923,24,0,0.0,0.0,
1,6,0.0,L,0.08,pcs_raw,PCS raw,raw,True,0.008409592054519188,0.002102398013629797,0.46710205078125,-3.050986694737197,0.0008970231524820467,3.9985234363217366,-9.493693327209378,1.9695372590437872,0.9755859375,-3.050986694737197,24,0,0.0,0.0,
1,6,0.0,L,0.16,pcs_raw,PCS raw,raw,True,0.010556437385452422,0.0026391093463631055,0.468505859375,-3.153945772488836,0.0011260199877815916,3.9941028013225788,-9.526688456136661,1.9638946296400093,0.95,-3.153945772488836,24,0,0.0,0.0,
1,6,0.0,L,0.24,pcs_raw,PCS raw,raw,True,0.018558300809547346,0.004639575202386836,0.4622802734375,-3.0962753376375103,0.001979552086351717,3.9867651399345525,-9.398439683545524,1.893363518171063,0.9281249999999999,-3.0962753376375103,24,0,0.0,0.0,
1,6,0.0,L,0.0,pcs_neural,PCS + Neural,neural,True,0.00027202565876494056,6.800641469123514e-05,0.49090576171875,-0.010772899000953323,2.901607026826033e-05,4.0,-9.81862486325478,2.0146934795598814,1.001953125,-3.033615767322923,24,786,0.3475515999998606,0.0016476999990118202,50.14419727812377
1,6,0.0,L,0.08,pcs_neural,PCS + Neural,neural,True,0.006388878554104527,0.0015972196385261317,0.47650146484375,0.0017235727288889098,0.0006814803791044829,3.9985234363217366,-9.52926163785945,1.9695372590437872,0.9755859375,-3.050986694737197,24,786,0.22997250000116765,0.0014315999978862237,50.48589044474341
1,6,0.0,L,0.16,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.4769287109375,-0.006126104242204741,0.0,3.9941028013225788,-9.53888052396211,1.9638946296400093,0.95,-3.153945772488836,24,786,0.3775595999977668,0.0014544999976351392,51.55844975232571
1,6,0.0,L,0.24,pcs_neural,PCS + Neural,neural,True,0.006526069500931486,0.0016315173752328715,0.46185302734375,0.021553779488131353,0.0006961140800993585,3.9867651399345525,-9.235286743820494,1.893363518171063,0.9281249999999999,-3.0962753376375103,24,786,0.3818353999995452,0.0016661000008753035,51.222775091322845
1,6,0.0,S,0.0,uniform_raw,Uniform raw,raw,False,0.005817813497316471,0.0014544533743291177,0.47540283203125,-3.0600039319714476,0.0006205667730470901,4.0,-9.660436270450525,2.0269722231704037,1.001953125,-3.0600039319714476,24,0,0.0,0.0,
1,6,0.0,S,0.0,linear_eq,Linear EQ,linear,False,0.0006539783675070243,0.00016349459187675608,0.49658203125,-0.0023701023862069863,6.975769253408259e-05,4.0,-9.931689372426776,2.0269722231704037,1.001953125,-3.0600039319714476,24,2,0.0,0.0,
1,6,0.0,S,0.0,poly_nlc,Polynomial NLC,poly,False,0.0019613122542523342,0.0004903280635630836,0.49139404296875,-0.000411422522775804,0.00020920664045358231,4.0,-9.827692223860685,2.0269722231704037,1.001953125,-3.0600039319714476,24,60,0.005547000000660773,0.0,
1,6,0.0,S,0.0,dbp_like,DBP-like,dbp,False,0.006177882776964405,0.0015444706942411013,0.47576904296875,-3.065888883498663,0.0006589741628762033,4.0,-9.668016329387058,2.0269722231704037,1.001953125,-3.0600039319714476,24,1,0.0,0.0,
1,6,0.0,S,0.0,neural_residual,Neural residual,neural,False,0.00024807048700770107,6.201762175192527e-05,0.49176025390625,-0.014535236995933953,2.6460851947488116e-05,4.0,-9.835905379122849,2.0269722231704037,1.001953125,-3.0600039319714476,24,786,0.19043530000271858,0.0014537999995809514,50.40326007932345
1,6,0.0,S,0.0,pcs_raw,PCS raw,raw,True,0.005817813497316471,0.0014544533743291177,0.47540283203125,-3.0600039319714476,0.0006205667730470901,4.0,-9.660436270450525,2.0269722231704037,1.001953125,-3.0600039319714476,24,0,0.0,0.0,
1,6,0.0,S,0.08,pcs_raw,PCS raw,raw,True,0.010897755496248385,0.002724438874062096,0.46380615234375,-3.085751979780105,0.0011624272529331611,3.9985234363217366,-9.429248218611072,1.985366682899901,0.9755859375,-3.085751979780105,24,0,0.0,0.0,
1,6,0.0,S,0.16,pcs_raw,PCS raw,raw,True,0.013016372535994303,0.0032540931339985757,0.469970703125,-3.1922048409077064,0.001388413070506059,3.9941028013225788,-9.55763589147488,1.9812719424944742,0.95,-3.1922048409077064,24,0,0.0,0.0,
1,6,0.0,S,0.24,pcs_raw,PCS raw,raw,True,0.018392859714348342,0.0045982149285870855,0.4638671875,-3.2377002692370365,0.0019619050361971567,3.9867651399345525,-9.437266858425655,1.9560344434076997,0.9281249999999999,-3.2377002692370365,24,0,0.0,0.0,
1,6,0.0,S,0.0,pcs_neural,PCS + Neural,neural,True,0.00024807048700770107,6.201762175192527e-05,0.49176025390625,-0.014535236995933953,2.6460851947488116e-05,4.0,-9.835905379122849,2.0269722231704037,1.001953125,-3.0600039319714476,24,786,0.24132939999981318,0.0014535999980580527,50.40326007932345
1,6,0.0,S,0.08,pcs_neural,PCS + Neural,neural,True,0.003883421355657446,0.0009708553389143615,0.482666015625,0.007500588539908579,0.00041423161127012754,3.9985234363217366,-9.652531051461734,1.985366682899901,0.9755859375,-3.085751979780105,24,786,0.2932680999983859,0.0015846999995119404,50.94596425951603
1,6,0.0,S,0.16,pcs_neural,PCS + Neural,neural,True,0.0005101122343713627,0.00012752805859284067,0.4815673828125,-0.025120698794602155,5.4411971666278685e-05,3.9941028013225788,-9.632549279218065,1.9812719424944742,0.95,-3.1922048409077064,24,786,0.26917929999763146,0.001468800001021009,51.77285134476579
1,6,0.0,S,0.24,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.48040771484375,-0.04651752067826935,0.0,3.9867651399345525,-9.610480172908913,1.9560344434076997,0.9281249999999999,-3.2377002692370365,24,786,0.20709160000114935,0.0014656999992439523,52.039718318406905
1,6,2.0,C,0.0,uniform_raw,Uniform raw,raw,False,0.004112308434400913,0.0010280771086002283,0.4676513671875,-2.9634816992090265,0.0004386462330027641,4.0,-9.500762782477448,1.9824195597126426,1.001953125,-2.9634816992090265,24,0,0.0,0.0,
1,6,2.0,C,0.0,linear_eq,Linear EQ,linear,False,3.412395632684806e-05,8.530989081712015e-06,0.5018310546875,-8.586781292005321e-05,3.639888674863793e-06,4.0,-10.03662174725197,1.9824195597126426,1.001953125,-2.9634816992090265,24,2,0.0,0.0,
1,6,2.0,C,0.0,poly_nlc,Polynomial NLC,poly,False,0.003011848353342339,0.0007529620883355848,0.4920654296875,0.011395702545447976,0.00032126382435651617,4.0,-9.84041754479837,1.9824195597126426,1.001953125,-2.9634816992090265,24,60,0.005639299997710623,0.0,
1,6,2.0,C,0.0,dbp_like,DBP-like,dbp,False,0.004100503691702118,0.0010251259229255294,0.469970703125,-2.9655747613393975,0.0004373870604482259,4.0,-9.547255413506521,1.9824195597126426,1.001953125,-2.9634816992090265,24,1,0.0,0.0,
1,6,2.0,C,0.0,neural_residual,Neural residual,neural,False,0.000878794151919271,0.00021969853797981775,0.4930419921875,-0.0023632047072292164,9.373804287138891e-05,4.0,-9.86086426594249,1.9824195597126426,1.001953125,-2.9634816992090265,24,786,0.4731208000011975,0.0015776000000187196,49.43055927616019
1,6,2.0,C,0.0,pcs_raw,PCS raw,raw,True,0.004112308434400913,0.0010280771086002283,0.4676513671875,-2.9634816992090265,0.0004386462330027641,4.0,-9.500762782477448,1.9824195597126426,1.001953125,-2.9634816992090265,24,0,0.0,0.0,
1,6,2.0,C,0.08,pcs_raw,PCS raw,raw,True,0.004879973000533111,0.0012199932501332778,0.47161865234375,-3.0518886268221124,0.0005205304533901986,3.9985234363217366,-9.584446947762716,1.9699463301674593,0.9755859375,-3.0518886268221124,24,0,0.0,0.0,
1,6,2.0,C,0.16,pcs_raw,PCS raw,raw,True,0.021586816943050313,0.005396704235762578,0.46282958984375,-3.1424981998355426,0.0023025938072587003,3.9941028013225788,-9.411414113059518,1.9587248143478706,0.95,-3.1424981998355426,24,0,0.0,0.0,
1,6,2.0,C,0.24,pcs_raw,PCS raw,raw,True,0.02177484157125409,0.005443710392813522,0.46368408203125,-3.1881836153862104,0.0023226497676004363,3.9867651399345525,-9.43076817162671,1.9338591183168288,0.9281249999999999,-3.1881836153862104,24,0,0.0,0.0,
1,6,2.0,C,0.0,pcs_neural,PCS + Neural,neural,True,0.000878794151919271,0.00021969853797981775,0.4930419921875,-0.0023632047072292164,9.373804287138891e-05,4.0,-9.86086426594249,1.9824195597126426,1.001953125,-2.9634816992090265,24,786,0.4619100999989314,0.0017217000022355933,49.43055927616019
1,6,2.0,C,0.08,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.48406982421875,-0.026276546843719998,0.0,3.9985234363217366,-9.682710311717186,1.9699463301674593,0.9755859375,-3.0518886268221124,24,786,0.28481879999890225,0.002069799997116206,50.175976927376766
1,6,2.0,C,0.16,pcs_neural,PCS + Neural,neural,True,0.0033640780878196885,0.0008410195219549221,0.47430419921875,0.0031996501410792855,0.00035883499603410013,3.9941028013225788,-9.485565166871911,1.9587248143478706,0.95,-3.1424981998355426,24,786,0.3611108000004606,0.0016223000020545442,51.53477704102549
1,6,2.0,C,0.24,pcs_neural,PCS + Neural,neural,True,0.004389333245572669,0.0010973333113931671,0.46527099609375,0.005981521938486738,0.000468195546194418,3.9867651399345525,-9.304652650231882,1.9338591183168288,0.9281249999999999,-3.1881836153862104,24,786,0.3650049999996554,0.0013800999986415263,52.07264231573063
1,6,2.0,L,0.0,uniform_raw,Uniform raw,raw,False,0.0018510886615600297,0.00046277216539000743,0.47100830078125,-2.9695980899317647,0.00019744945723306983,4.0,-9.568448470664356,1.9852134692428827,1.001953125,-2.9695980899317647,24,0,0.0,0.0,
1,6,2.0,L,0.0,linear_eq,Linear EQ,linear,False,5.2685845120969965e-05,1.3171461280242491e-05,0.499755859375,-0.001551115248746225,5.6198234795701295e-06,4.0,-9.995189123438958,1.9852134692428827,1.001953125,-2.9695980899317647,24,2,0.0,0.0,
1,6,2.0,L,0.0,poly_nlc,Polynomial NLC,poly,False,0.0034808430803876522,0.0008702107700969131,0.49053955078125,0.011263156757444555,0.00037128992857468293,4.0,-9.809856567858553,1.9852134692428827,1.001953125,-2.9695980899317647,24,60,0.0058869999993476085,0.0,
1,6,2.0,L,0.0,dbp_like,DBP-like,dbp,False,0.0021719953642901357,0.0005429988410725339,0.4705810546875,-2.965804779379755,0.00023167950552428117,4.0,-9.559679653213463,1.9852134692428827,1.001953125,-2.9695980899317647,24,1,0.0,0.0,
1,6,2.0,L,0.0,neural_residual,Neural residual,neural,False,2.869687930628917e-05,7.174219826572292e-06,0.49188232421875,-0.007227036457693403,3.0610004593375114e-06,4.0,-9.838004775197426,1.9852134692428827,1.001953125,-2.9695980899317647,24,786,0.24353850000261446,0.0016169000009540468,49.44514202496892
1,6,2.0,L,0.0,pcs_raw,PCS raw,raw,True,0.0018510886615600297,0.00046277216539000743,0.47100830078125,-2.9695980899317647,0.00019744945723306983,4.0,-9.568448470664356,1.9852134692428827,1.001953125,-2.9695980899317647,24,0,0.0,0.0,
1,6,2.0,L,0.08,pcs_raw,PCS raw,raw,True,0.01073908381032318,0.002684770952580795,0.46832275390625,-3.0791026900738494,0.0011455022731011392,3.9985234363217366,-9.519264710355591,1.9823293020424502,0.9755859375,-3.0791026900738494,24,0,0.0,0.0,
1,6,2.0,L,0.16,pcs_raw,PCS raw,raw,True,0.011857272574585465,0.002964318143646366,0.47686767578125,-3.2265170102609932,0.0012647757412891161,3.9941028013225788,-9.697414590396761,1.9969873154769913,0.95,-3.2265170102609932,24,0,0.0,0.0,
1,6,2.0,L,0.24,pcs_raw,PCS raw,raw,True,0.01593720091076034,0.003984300227690085,0.4664306640625,-3.1612005418947335,0.0016999680971477697,3.9867651399345525,-9.484973340247588,1.9218811411102483,0.9281249999999999,-3.1612005418947335,24,0,0.0,0.0,
1,6,2.0,L,0.0,pcs_neural,PCS + Neural,neural,True,2.869687930628917e-05,7.174219826572292e-06,0.49188232421875,-0.007227036457693403,3.0610004593375114e-06,4.0,-9.838004775197426,1.9852134692428827,1.001953125,-2.9695980899317647,24,786,0.20820109999840497,0.0014588000012736302,49.44514202496892
1,6,2.0,L,0.08,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.4901123046875,-0.08128086147755827,0.0,3.9985234363217366,-9.806310136823878,1.9823293020424502,0.9755859375,-3.0791026900738494,24,786,0.14887269999962882,0.001330999999481719,49.85613366283166
1,6,2.0,L,0.16,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.475830078125,-0.0230096089233864,0.0,3.9941028013225788,-9.517752042946169,1.9969873154769913,0.95,-3.2265170102609932,24,786,0.23238320000018575,0.001374999999825377,52.17562976022807
1,6,2.0,L,0.24,pcs_neural,PCS + Neural,neural,True,0.0015693031336037055,0.0003923257834009264,0.4727783203125,-0.0273051961630053,0.00016739233425106195,3.9867651399345525,-9.456764273723898,1.9218811411102483,0.9281249999999999,-3.1612005418947335,24,786,0.18396039999788627,0.0016703000001143664,51.40288750882441
1,6,2.0,S,0.0,uniform_raw,Uniform raw,raw,False,0.0021714824481313677,0.0005428706120328419,0.47418212890625,-3.0152372535551764,0.0002316247944673459,4.0,-9.634172816008292,2.006185695547396,1.001953125,-3.0152372535551764,24,0,0.0,0.0,
1,6,2.0,S,0.0,linear_eq,Linear EQ,linear,False,5.972215717564566e-05,1.4930539293911416e-05,0.4989013671875,0.0004651950018324226,6.37036343206887e-06,4.0,-9.977997713636476,2.006185695547396,1.001953125,-3.0152372535551764,24,2,0.0,0.0,
1,6,2.0,S,0.0,poly_nlc,Polynomial NLC,poly,False,0.0049771311591301215,0.0012442827897825304,0.48834228515625,0.020296435832817785,0.000530893990307213,4.0,-9.765299987343052,2.006185695547396,1.001953125,-3.0152372535551764,24,60,0.005820499998662854,0.0,
1,6,2.0,S,0.0,dbp_like,DBP-like,dbp,False,0.0020084630662351444,0.0005021157665587861,0.47271728515625,-3.0140098427275226,0.0002142360603984154,4.0,-9.604831959200977,2.006185695547396,1.001953125,-3.0152372535551764,24,1,0.0,0.0,
1,6,2.0,S,0.0,neural_residual,Neural residual,neural,False,0.0019741679999629724,0.0004935419999907431,0.49505615234375,0.00456245961752089,0.0002105779199960504,4.0,-9.900684345974128,2.006185695547396,1.001953125,-3.0152372535551764,24,786,0.2776331000022765,0.0013018999998166692,50.1092504581235
1,6,2.0,S,0.0,pcs_raw,PCS raw,raw,True,0.0021714824481313677,0.0005428706120328419,0.47418212890625,-3.0152372535551764,0.0002316247944673459,4.0,-9.634172816008292,2.006185695547396,1.001953125,-3.0152372535551764,24,0,0.0,0.0,
1,6,2.0,S,0.08,pcs_raw,PCS raw,raw,True,0.006176958848351122,0.0015442397120877804,0.4677734375,-3.0368651867678365,0.0006588756104907864,3.9985234363217366,-9.506653133727902,1.9631435174341898,0.9755859375,-3.0368651867678365,24,0,0.0,0.0,
1,6,2.0,S,0.16,pcs_raw,PCS raw,raw,True,0.014527043196374434,0.0036317607990936085,0.4658203125,-3.1409607005041713,0.0015495512742799396,3.9941028013225788,-9.471904733750929,1.9580315048067778,0.95,-3.1409607005041713,24,0,0.0,0.0,
1,6,2.0,S,0.24,pcs_raw,PCS raw,raw,True,0.020040447781337845,0.005010111945334461,0.46826171875,-3.1102594284285305,0.0021376477633427036,3.9867651399345525,-9.518609698658084,1.8994698910509227,0.9281249999999999,-3.1102594284285305,24,0,0.0,0.0,
1,6,2.0,S,0.0,pcs_neural,PCS + Neural,neural,True,0.0019741679999629724,0.0004935419999907431,0.49505615234375,0.00456245961752089,0.0002105779199960504,4.0,-9.900684345974128,2.006185695547396,1.001953125,-3.0152372535551764,24,786,0.3013111999971443,0.0015624000006937422,50.1092504581235
1,6,2.0,S,0.08,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.48809814453125,-0.11119621293602983,0.0,3.9985234363217366,-9.767522701271801,1.9631435174341898,0.9755859375,-3.0368651867678365,24,786,0.1510191000015766,0.0015667000006942544,49.01609425107314
1,6,2.0,S,0.16,pcs_neural,PCS + Neural,neural,True,0.004714980383212386,0.0011787450958030965,0.475830078125,0.013121979160339284,0.0005029312408759879,3.9941028013225788,-9.515442532301106,1.9580315048067778,0.95,-3.1409607005041713,24,786,0.2711057999986224,0.0014536000016960315,51.628257529983
1,6,2.0,S,0.24,pcs_neural,PCS + Neural,neural,True,0.00048674207309040707,0.00012168551827260177,0.47088623046875,-0.02164589283612078,5.1919154462976754e-05,3.9867651399345525,-9.418754984862343,1.8994698910509227,0.9281249999999999,-3.1102594284285305,24,786,0.18530269999973825,0.0017633000024943613,50.89353788319828
1,6,4.0,C,0.0,uniform_raw,Uniform raw,raw,False,0.006551278848472286,0.0016378197121180715,0.47454833984375,-3.0504886698277556,0.0006988030771703773,4.0,-9.642792427289217,2.022536049219723,1.001953125,-3.0504886698277556,24,0,0.0,0.0,
1,6,4.0,C,0.0,linear_eq,Linear EQ,linear,False,4.512223605457333e-05,1.1280559013643332e-05,0.50360107421875,-0.00013646341826051463,4.813038512487821e-06,4.0,-10.0720234945074,2.022536049219723,1.001953125,-3.0504886698277556,24,2,0.0,0.0,
1,6,4.0,C,0.0,poly_nlc,Polynomial NLC,poly,False,0.004655196807732964,0.001163799201933241,0.49139404296875,0.011925961090953245,0.0004965543261581829,4.0,-9.826788006994294,2.022536049219723,1.001953125,-3.0504886698277556,24,60,0.0066296999975747894,0.0,
1,6,4.0,C,0.0,dbp_like,DBP-like,dbp,False,0.006832923868482443,0.0017082309671206108,0.474609375,-3.0499686917938846,0.0007288452126381274,4.0,-9.643957089377055,2.022536049219723,1.001953125,-3.0504886698277556,24,1,0.0,0.0,
1,6,4.0,C,0.0,neural_residual,Neural residual,neural,False,0.0016854126076600862,0.00042135315191502154,0.49249267578125,-0.0043013820595009895,0.00017977734481707585,4.0,-9.849888807383158,2.022536049219723,1.001953125,-3.0504886698277556,24,786,0.3968673999988823,0.0015910000001895241,50.411465781439155
1,6,4.0,C,0.0,pcs_raw,PCS raw,raw,True,0.006551278848472286,0.0016378197121180715,0.47454833984375,-3.0504886698277556,0.0006988030771703773,4.0,-9.642792427289217,2.022536049219723,1.001953125,-3.0504886698277556,24,0,0.0,0.0,
1,6,4.0,C,0.08,pcs_raw,PCS raw,raw,True,0.006914911184596528,0.001728727796149132,0.47320556640625,-3.081874095952583,0.000737590526356963,3.9985234363217366,-9.617467442396272,1.9835947089499384,0.9755859375,-3.081874095952583,24,0,0.0,0.0,
1,6,4.0,C,0.16,pcs_raw,PCS raw,raw,True,0.011577440308844555,0.002894360077211139,0.47381591796875,-3.1574158867033297,0.0012349269662767527,3.9941028013225788,-9.63295422674389,1.965464454338906,0.95,-3.1574158867033297,24,0,0.0,0.0,
1,6,4.0,C,0.24,pcs_raw,PCS raw,raw,True,0.015606701744549367,0.003901675436137342,0.46710205078125,-3.127010400442586,0.0016647148527519325,3.9867651399345525,-9.496726820794377,1.906810395959215,0.9281249999999999,-3.127010400442586,24,0,0.0,0.0,
1,6,4.0,C,0.0,pcs_neural,PCS + Neural,neural,True,0.0016854126076600862,0.00042135315191502154,0.49249267578125,-0.0043013820595009895,0.00017977734481707585,4.0,-9.849888807383158,2.022536049219723,1.001953125,-3.0504886698277556,24,786,0.33035319999908097,0.0016855000030773226,50.411465781439155
1,6,4.0,C,0.08,pcs_neural,PCS + Neural,neural,True,0.000383438519595658,9.58596298989145e-05,0.48541259765625,-0.030394772861918024,4.0900108756870187e-05,3.9985234363217366,-9.70973079165934,1.9835947089499384,0.9755859375,-3.081874095952583,24,786,0.1987717000010889,0.03213730000061332,50.47185440339679
1,6,4.0,C,0.16,pcs_neural,PCS + Neural,neural,True,0.0011073892297212007,0.00027684730743030017,0.47723388671875,-0.007358775307062968,0.00011812151783692807,3.9941028013225788,-9.544927551622516,1.965464454338906,0.95,-3.1574158867033297,24,786,0.2519194999986212,0.002062600000499515,51.58339994270611
1,6,4.0,C,0.24,pcs_neural,PCS + Neural,neural,True,0.002563902717866995,0.0006409756794667487,0.4697265625,9.244466948873138e-05,0.0002734829565724795,3.9867651399345525,-9.394253144809953,1.906810395959215,0.9281249999999999,-3.127010400442586,24,786,0.24313809999875957,0.002015199999732431,51.326820645154214
1,6,4.0,L,0.0,uniform_raw,Uniform raw,raw,False,0.006228744012473197,0.0015571860031182994,0.46649169921875,-2.986285342273627,0.0006643993613304745,4.0,-9.47848385212735,1.9928560909751836,1.001953125,-2.986285342273627,24,0,0.0,0.0,
1,6,4.0,L,0.0,linear_eq,Linear EQ,linear,False,5.786496968818167e-05,1.4466242422045417e-05,0.4996337890625,-0.0017739794924856527,6.172263433406045e-06,4.0,-9.992758307961191,1.9928560909751836,1.001953125,-2.986285342273627,24,2,0.0,0.0,
1,6,4.0,L,0.0,poly_nlc,Polynomial NLC,poly,False,0.00239766320851742,0.000599415802129355,0.48980712890625,0.004818771438672223,0.00025575074224185815,4.0,-9.795645888810824,1.9928560909751836,1.001953125,-2.986285342273627,24,60,0.006526600001961924,0.0,
1,6,4.0,L,0.0,dbp_like,DBP-like,dbp,False,0.006491438139137218,0.0016228595347843044,0.46722412109375,-2.9827279196417495,0.0006924200681746366,4.0,-9.492926397788914,1.9928560909751836,1.001953125,-2.986285342273627,24,1,0.0,0.0,
1,6,4.0,L,0.0,neural_residual,Neural residual,neural,False,0.0013219077954768066,0.00033047694886920165,0.4921875,-0.01778672096240256,0.00014100349818419272,4.0,-9.844498332549936,1.9928560909751836,1.001953125,-2.986285342273627,24,786,0.21294940000007045,0.0022238999990804587,49.516420823215135
1,6,4.0,L,0.0,pcs_raw,PCS raw,raw,True,0.006228744012473197,0.0015571860031182994,0.46649169921875,-2.986285342273627,0.0006643993613304745,4.0,-9.47848385212735,1.9928560909751836,1.001953125,-2.986285342273627,24,0,0.0,0.0,
1,6,4.0,L,0.08,pcs_raw,PCS raw,raw,True,0.004683231201602522,0.0011708078004006306,0.4786376953125,-3.1022484937189043,0.0004995446615042691,3.9985234363217366,-9.727366786274441,1.992922365110878,0.9755859375,-3.1022484937189043,24,0,0.0,0.0,
1,6,4.0,L,0.16,pcs_raw,PCS raw,raw,True,0.014137086601964333,0.003534271650491083,0.4622802734375,-3.095833798716578,0.001507955904209529,3.9941028013225788,-9.39888920278162,1.937791226000336,0.95,-3.095833798716578,24,0,0.0,0.0,
1,6,4.0,L,0.24,pcs_raw,PCS raw,raw,True,0.015508785127774982,0.0038771962819437455,0.46624755859375,-3.1902023553009933,0.0016542704136293313,3.9867651399345525,-9.48280701922642,1.9347582469582356,0.9281249999999999,-3.1902023553009933,24,0,0.0,0.0,
1,6,4.0,L,0.0,pcs_neural,PCS + Neural,neural,True,0.0013219077954768066,0.00033047694886920165,0.4921875,-0.01778672096240256,0.00014100349818419272,4.0,-9.844498332549936,1.9928560909751836,1.001953125,-2.986285342273627,24,786,0.2304678000000422,0.001399599997967016,49.516420823215135
1,6,4.0,L,0.08,pcs_neural,PCS + Neural,neural,True,0.0007718598473777094,0.00019296496184442735,0.4853515625,-0.008163916063703305,8.233171705362235e-05,3.9985234363217366,-9.70735711408613,1.992922365110878,0.9755859375,-3.1022484937189043,24,786,0.23369610000008834,0.0017243000002054032,50.955360995637335
1,6,4.0,L,0.16,pcs_neural,PCS + Neural,neural,True,1.0058794418066341e-05,2.5146986045165853e-06,0.477294921875,-0.011363326384003149,1.07293807126041e-06,3.9941028013225788,-9.546465530881129,1.937791226000336,0.95,-3.095833798716578,24,786,0.2681643999967491,0.0015003000007709488,50.846669165751464
1,6,4.0,L,0.24,pcs_neural,PCS + Neural,neural,True,0.006256944202114867,0.0015642360505287167,0.46636962890625,0.01721340372087553,0.0006674073815589192,3.9867651399345525,-9.325864500557397,1.9347582469582356,0.9281249999999999,-3.1902023553009933,24,786,0.2759138000001258,0.0018601000010676216,52.218649110598214
